Mx,My,Mz,M_mag,km,label
8.62183,71.54419,26.20972,76.68022233785841,0,Open
8.65356,71.53809,26.28174,76.70275274688191,0,Open
8.62061,71.57349,26.40381,76.7739576293179,0,Open
8.58154,71.56128,26.2561,76.70751209118961,0,Open
8.56567,71.61255,26.38428,76.79751461583767,0,Open
8.57666,71.64063,26.39282,76.82785895171686,0,Open
8.55591,71.698,26.47949,76.90884338350304,0,Open
8.58643,71.74683,26.4502,76.94769311183929,0,Open
8.6145,71.81885,26.39648,76.99955182962366,0,Open
8.67187,71.86523,26.34766,77.03253727955091,0,Open
8.65601,71.92017,26.44043,77.11377114714271,0,Open
8.62793,71.92139,26.44897,77.11469075136009,0,Open
8.64258,71.87256,26.51489,77.09343980989627,0,Open
8.67432,71.86035,26.61987,77.12179463940008,0,Open
8.65601,71.85547,26.53198,77.0848950233533,0,Open
8.60474,71.9812,26.54419,77.20057465241888,0,Open
8.573,72.13623,26.5918,77.35797201874477,0,Open
8.53271,72.34985,26.65771,77.57539195782836,0,Open
8.40698,72.54272,26.7749,77.78186683108602,0,Open
8.25073,72.80396,26.80542,78.01936733011169,0,Open
8.10181,73.16772,26.85669,78.3609365247162,0,Open
7.78809,73.62305,26.97754,78.79591043704109,0,Open
7.38525,74.21875,27.2229,79.39805446945788,0,Open
6.87988,74.81445,27.63428,80.05115932161944,0,Open
6.30859,75.39551,28.20557,80.7454978000204,1,Closed
5.85937,75.8313,28.77808,81.31971572117858,1,Closed
5.35767,76.20605,29.18335,81.77857055276706,1,Closed
4.73877,76.69922,29.64111,82.36395869403923,1,Closed
4.33472,77.16309,30.02686,82.91287341110606,1,Closed
3.96484,77.52686,30.35278,83.3512161363804,1,Closed
3.65967,77.78809,30.79956,83.74361484047962,1,Closed
3.50464,77.97363,31.0437,83.99929039341048,1,Closed
3.38745,77.97241,31.1145,84.01954325608179,1,Closed
3.40698,77.97729,31.15601,84.04024171541036,1,Closed
3.56812,77.94067,31.00708,83.95783781464182,1,Closed
3.573,77.95776,30.82886,83.90826706658409,1,Closed
3.68408,77.99316,30.72998,83.90969623966232,1,Closed
3.90015,77.81494,30.62012,83.71360585974361,1,Closed
3.96973,77.67822,30.53833,83.55988402235968,1,Closed
4.00757,77.62085,30.58228,83.52444445804953,1,Closed
4.05273,77.55493,30.37109,83.38821796600465,1,Closed
4.0918,77.45483,30.32593,83.28058325884732,1,Closed
4.19312,77.45972,30.2356,83.25732391311169,1,Closed
4.29687,77.42554,30.20996,83.22150574995683,1,Closed
4.3335,77.4353,30.15015,83.21079529341431,1,Closed
4.40796,77.4292,30.02319,83.16311118385183,1,Closed
4.48608,77.33521,29.93896,83.04938859132017,1,Closed
4.55322,77.29492,29.84253,82.98079938742276,1,Closed
4.75586,77.2168,29.53247,82.80832802852923,1,Closed
5.00854,77.04956,29.24683,82.56571464097007,1,Closed
5.33691,76.82861,29.08447,82.32268410384285,1,Closed
5.71411,76.50879,28.60352,81.88044550896508,1,Closed
6.10474,76.04004,28.27026,81.35455201853674,1,Closed
6.50513,75.53101,27.82959,80.7572675832033,1,Closed
6.9165,75.02808,27.49756,80.2070231755923,0,Open
7.32422,74.41406,27.23145,79.57793911251096,0,Open
7.69409,73.9563,26.97144,79.09609286362823,0,Open
8.09082,73.49365,26.77002,78.63467383664346,0,Open
8.35693,73.02368,26.67114,78.18980642428333,0,Open
8.59619,72.61841,26.61621,77.81870333157896,0,Open
8.73535,72.29004,26.427,77.46316900194634,0,Open
8.85376,72.06787,26.48193,77.28815930658072,0,Open
8.85864,71.98853,26.46118,77.20762916449966,0,Open
8.84644,71.92139,26.52954,77.16710654687851,0,Open
8.85254,71.83716,26.48682,77.07461744977785,0,Open
8.86108,71.86279,26.40991,77.07309953257752,0,Open
8.84766,71.82983,26.24023,76.98282429060004,0,Open
8.86719,71.75537,26.18774,76.89771068530324,0,Open
8.8916,71.7749,26.07666,76.88100556916254,0,Open
8.85376,71.83594,26.05347,76.92577357987437,0,Open
8.83911,71.81763,26.08398,76.91733131778169,0,Open
8.71948,71.84448,26.14624,76.94988306734716,0,Open
8.75122,71.82373,26.10229,76.9191886712633,0,Open
8.72559,71.80176,25.99243,76.85853939056219,0,Open
8.66943,71.79565,26.09985,76.88287550209019,0,Open
8.65967,71.76636,26.21338,76.89305302290254,0,Open
8.65723,71.81763,26.34888,76.9869020505709,0,Open
8.58154,71.82129,26.31836,76.97140117683516,0,Open
8.54858,71.82251,26.56738,77.05437588340392,0,Open
8.5498,71.83594,26.6394,77.09188665536472,0,Open
8.52173,71.85547,26.6272,77.10276409412181,0,Open
8.58276,71.81396,26.65527,77.08055551740723,0,Open
8.56323,71.81274,26.77002,77.11700529157561,0,Open
8.56689,71.87866,26.8103,77.19278174646708,0,Open
8.63403,71.84692,26.71387,77.13726231792388,0,Open
8.61572,71.86035,26.7395,77.15660304530584,0,Open
8.64136,71.80786,26.76147,77.11820885491377,0,Open
8.70117,71.84937,26.79443,77.1750206206043,0,Open
8.74146,71.87012,26.77246,77.1912681991791,0,Open
8.76709,71.90186,26.69922,77.19836583203106,0,Open
8.80371,71.93115,26.78711,77.26024147152725,0,Open
8.80127,71.95313,26.82861,77.29482249764146,0,Open
8.76465,72.03613,26.7749,77.349326984851,0,Open
8.74023,72.05688,26.72607,77.34900382960468,0,Open
8.6853,72.18384,26.72485,77.46069197185176,0,Open
8.63525,72.30103,26.64185,77.53576370324794,0,Open
8.59741,72.46704,26.63574,77.68429693584991,0,Open
8.53638,72.6123,26.65161,77.81853384886213,0,Open
8.46191,72.75146,26.54053,77.90236572569924,0,Open
8.37646,72.88452,26.52588,78.01243905645048,0,Open
8.26172,73.10913,26.50024,78.20142982562977,0,Open
8.14697,73.3728,26.39526,78.40057812598386,0,Open
8.0957,73.61572,26.54541,78.67320625013639,0,Open
8.06274,73.86108,26.69678,78.95052233799596,0,Open
7.88208,74.13086,26.7749,79.21115363050836,0,Open
7.75391,74.40552,26.8811,79.49149680291912,0,Open
7.61963,74.63135,27.09473,79.76228154919028,0,Open
7.46948,74.92188,27.37427,80.1151165026782,0,Open
7.33032,75.15137,27.48047,80.35320924269422,0,Open
7.22778,75.32104,27.6062,80.54565257572875,1,Closed
7.17529,75.42969,27.56958,80.630048130065,1,Closed
7.12402,75.51025,27.60864,80.71422748606655,1,Closed
7.09229,75.51758,27.54272,80.69576749432959,1,Closed
7.05566,75.45166,27.50732,80.61878185865625,1,Closed
7.22046,75.30029,27.50977,80.4925845165168,1,Closed
7.41699,75.10376,27.47925,80.31622306458515,0,Open
7.54272,74.82788,27.31201,80.0128123523533,0,Open
7.69409,74.45923,27.05688,79.59554452640802,0,Open
7.8894,74.07715,27.13623,79.28456194679643,0,Open
8.05054,73.71704,27.16431,78.974128158716,0,Open
8.23608,73.38867,27.19727,78.69829346045695,0,Open
8.43506,73.03345,27.23511,78.40144305316198,0,Open
8.57666,72.69043,27.20093,78.08551916460183,0,Open
8.66821,72.44995,27.10327,77.83778237012858,0,Open
8.75,72.15942,27.05688,77.56042257537538,0,Open
8.75244,71.96045,27.03857,77.36921763725545,0,Open
8.81592,71.81641,27.09229,77.26130576283707,0,Open
8.85132,71.72607,27.10693,77.18653145084446,0,Open
8.80737,71.67603,26.86523,77.05039666238389,0,Open
8.81836,71.59058,26.87256,76.97473026116818,0,Open
8.77563,71.54297,26.87622,76.92684472800245,0,Open
8.72681,71.53687,26.82007,76.89601509166714,0,Open
8.77075,71.55518,26.81763,76.9171965116501,0,Open
8.83057,71.5686,26.93604,76.97787814279178,0,Open
8.82935,71.5979,27.02393,77.03576765683198,0,Open
8.86841,71.69067,27.05688,77.13802963721201,0,Open
8.87573,71.71021,26.97266,77.12753845905236,0,Open
8.87085,71.69434,26.90918,77.09004044641888,0,Open
8.91968,71.73218,26.98608,77.15772710896297,0,Open
8.90625,71.76636,26.86279,77.14493634255071,0,Open
8.96851,71.76025,26.85913,77.14519114008014,0,Open
9.01245,71.72363,26.85669,77.11540153001539,0,Open
9.00513,71.68335,26.8689,77.08133899167424,0,Open
9.02954,71.60767,26.77734,76.98192601459189,0,Open
9.06006,71.65894,26.83838,77.05444185867289,0,Open
9.07959,71.55518,26.76758,76.9355969526259,0,Open
9.05762,71.48438,26.78711,76.87396390326766,0,Open
9.13086,71.56372,26.9397,77.00964914001362,0,Open
9.09302,71.52954,26.91772,76.96571805245762,0,Open
9.13208,71.53931,26.91895,76.97985210108551,0,Open
9.08813,71.51733,26.93237,76.95891859325143,0,Open
9.04907,71.56738,27.052,77.04275599905094,0,Open
9.01367,71.54907,27.07031,77.02802962707732,0,Open
8.93188,71.6333,27.15454,77.12637157183009,0,Open
8.8855,71.62476,27.03979,77.07274874137875,0,Open
8.8269,71.64307,27.19482,77.13755166886811,0,Open
8.78174,71.75659,27.2876,77.27056541540058,0,Open
8.69385,71.71265,27.30225,77.2249962959371,0,Open
8.6792,71.7627,27.51709,77.34600096965646,0,Open
8.64746,71.8396,27.5354,77.4203135215274,0,Open
8.60718,71.93115,27.60132,77.52423333137388,0,Open
8.55591,72.02393,27.50854,77.57170786765366,0,Open
8.60718,72.22656,27.53296,77.77418211300972,0,Open
8.62671,72.31323,27.57935,77.87325538899411,0,Open
8.59619,72.40967,27.52808,77.94132395918996,0,Open
8.56323,72.52563,27.4707,78.02522203377444,0,Open
8.53149,72.61108,27.41699,78.08230658123901,0,Open
8.46313,72.73804,27.40601,78.18910676404099,0,Open
8.48022,72.83936,27.30591,78.2502346155339,0,Open
8.43262,72.94434,27.23999,78.3198753401721,0,Open
8.44971,73.02612,27.22046,78.3911043674606,0,Open
8.49854,72.96875,27.17163,78.32599271985642,0,Open
8.37769,72.9248,27.2522,78.30002905246013,0,Open
8.37524,72.84058,27.1582,78.1886345131695,0,Open
8.35083,72.75635,27.13257,78.09865032006827,0,Open
8.39966,72.677,27.0105,77.98761265332848,0,Open
8.44604,72.6001,26.94458,77.89814184605432,0,Open
8.52905,72.48169,26.81641,77.7525557422179,0,Open
8.51929,72.34375,26.75537,77.60184463016004,0,Open
8.54004,72.17529,26.84082,77.47666995978919,0,Open
8.56934,72.04712,26.83594,77.35883119601537,0,Open
8.61572,72.00317,26.89209,77.34256024812858,0,Open
8.74146,71.83716,26.76392,77.15761850629917,0,Open
8.77319,71.82251,26.73096,77.13615253561588,0,Open
8.8147,71.84204,26.77734,77.17514875221944,0,Open
8.84155,71.80786,26.80176,77.1548838588958,0,Open
8.8855,71.76636,26.83594,77.13319786955032,0,Open
8.88916,71.75781,26.875,77.13926423360351,0,Open
8.90381,71.82251,26.95679,77.22965299883393,0,Open
8.94775,71.85425,26.92627,77.25360502421812,0,Open
8.96851,71.92749,26.8396,77.29399793955673,0,Open
8.98193,71.98975,26.80176,77.34037438935113,0,Open
8.96606,72.05078,26.87256,77.41989157500547,0,Open
8.93433,72.02515,26.84448,77.38262461006218,0,Open
8.95996,71.99707,26.76025,77.33026543242302,0,Open
8.97461,72.05444,26.85181,77.41708886700533,0,Open
8.99292,72.06299,26.93115,77.45472211678899,0,Open
9.04663,72.08618,26.9458,77.48764416982426,0,Open
9.09668,72.07642,26.89209,77.46576283498989,0,Open
9.07104,72.02271,26.87622,77.40727177671424,0,Open
9.07104,71.99219,27.02026,77.429023228666,0,Open
9.05518,71.95923,26.99463,77.38757727091733,0,Open
9.03809,71.98853,26.91528,77.38519121826475,0,Open
9.08691,72.01172,26.98242,77.43584918991267,0,Open
9.09424,72.03003,27.13745,77.50788098949035,0,Open
9.08691,72.00806,26.9519,77.42181573640404,0,Open
9.08447,71.98608,26.83228,77.35951498649472,0,Open
9.05151,71.96777,26.84692,77.34369312063784,0,Open
9.03687,71.96533,26.85913,77.34395002689415,0,Open
9.05396,72.00806,26.81763,77.37131364699775,0,Open
8.99902,71.99707,26.63574,77.29180483656013,0,Open
8.96606,72.00073,26.69434,77.31159771012433,0,Open
8.93799,71.97144,26.74561,77.29879362050742,0,Open
8.94165,72.03491,26.82129,77.38451370070564,0,Open
8.88306,72.05078,26.80298,77.38619638186387,0,Open
8.87695,72.09106,26.88965,77.45304674671358,0,Open
8.88184,72.15454,26.87256,77.50676877119056,0,Open
8.82812,72.21558,26.87622,77.5587319323827,0,Open
8.84277,72.24487,26.81885,77.56781895807244,0,Open
8.86841,72.31934,26.84692,77.64980841863101,0,Open
8.87085,72.3291,26.86157,77.6642429268283,0,Open
8.8147,72.31323,26.83594,77.63420537885668,0,Open
8.83423,72.34497,26.78467,77.64828942740915,0,Open
8.80615,72.29248,26.74438,77.58229697525911,0,Open
8.83789,72.31567,26.63086,77.56846737908775,0,Open
8.75977,72.2522,26.65771,77.50966054458631,0,Open
8.72437,72.24365,26.70044,77.51240606130737,0,Open
8.7439,72.23511,26.58936,77.46845144400204,0,Open
8.69629,72.23145,26.66504,77.48569020837459,0,Open
8.67798,72.14355,26.58936,77.37566289662726,0,Open
8.73413,72.08618,26.61377,77.33689370192081,0,Open
8.7854,72.11304,26.57471,77.35430823674723,0,Open
8.80859,72.03979,26.47827,77.25555891471565,0,Open
8.74878,71.96167,26.41113,77.15290589831467,0,Open
8.71826,71.88232,26.38184,77.06541032003658,0,Open
8.79639,71.92139,26.3208,77.0898652820473,0,Open
8.75244,71.87622,26.32935,77.04564153061807,0,Open
8.76465,71.81519,26.35986,77.00053781356465,0,Open
8.67187,71.77734,26.15601,76.88513982488813,0,Open
8.68042,71.83716,26.3916,77.02235908359339,0,Open
8.64258,71.84692,26.34766,77.01216326021755,0,Open
8.68896,71.78223,26.45386,76.9934625702345,0,Open
8.6731,71.82373,26.51489,77.05134811562351,0,Open
8.69995,71.84448,26.51855,77.07497603357007,0,Open
8.7085,71.82495,26.62964,77.09603842793805,0,Open
8.67554,71.80908,26.64673,77.08344299803233,0,Open
8.73047,71.84448,26.74683,77.15726361101851,0,Open
8.73535,71.85425,26.82617,77.19444914988317,0,Open
8.8208,71.90186,26.86523,77.26205127391131,0,Open
8.74878,71.83472,26.62354,77.10759386142456,0,Open
8.67676,71.85913,26.85913,77.20384441730475,0,Open
8.58154,71.94458,26.80786,77.25494662432692,0,Open
8.53027,71.92017,26.8042,77.22526462720474,0,Open
8.55469,71.94824,26.71021,77.22154672329349,0,Open
8.53638,72.04224,26.64063,77.28309837551093,0,Open
8.50952,72.07275,26.64917,77.3115223293514,0,Open
8.4436,72.03613,26.55518,77.23778862169281,0,Open
8.40698,72.05322,26.45508,77.21538112899009,0,Open
8.34961,72.03735,26.54907,77.22660746167412,0,Open
8.40088,72.05322,26.67603,77.2906972002692,0,Open
8.46924,72.07397,26.36841,77.2119046758115,0,Open
8.48877,72.11914,26.46729,77.29001882776716,0,Open
8.46924,72.19971,26.44897,77.35679778999774,0,Open
8.40332,72.27905,26.57104,77.46545696377515,0,Open
8.38379,72.37305,26.69678,77.5942289312485,0,Open
8.31421,72.55493,26.8396,77.80557874207351,0,Open
8.20312,72.84058,26.81519,78.05187817859927,0,Open
8.0249,73.17627,26.97388,78.40124816211348,0,Open
7.79297,73.55347,27.12036,78.78043701955073,0,Open
7.47437,74.03931,27.31323,79.26978090802257,0,Open
7.0459,74.56543,27.63794,79.83422690386936,0,Open
6.54907,75.03906,27.98706,80.35562438928653,0,Open
5.69702,75.79834,28.47778,81.17159809542004,1,Closed
5.10864,76.34155,28.93677,81.80138823446092,1,Closed
4.27979,76.9812,29.24683,82.4608926760619,1,Closed
3.19702,77.64526,29.6582,83.17821929199975,1,Closed
2.28394,78.33252,29.99634,83.91055049795348,1,Closed
1.32446,78.99414,30.29663,84.61509403166849,1,Closed
0.448,79.60449,30.62622,85.29385021001514,1,Closed
-0.27832,80.03296,30.97168,85.81723084792704,1,Closed
-0.7605,80.27344,31.28174,86.15654813832317,1,Closed
-1.12061,80.44922,31.3501,86.34906794743357,1,Closed
-1.01685,80.33203,31.36841,86.245267544205,1,Closed
-1.12183,80.41626,31.24878,86.28162971586072,1,Closed
-1.05957,80.32349,31.30615,86.21520029662693,1,Closed
-0.8313,80.18066,31.2207,86.04859909502072,1,Closed
-0.57007,79.92676,31.23291,85.81437298594334,1,Closed
-0.24536,79.60815,31.28418,85.53489151348998,1,Closed
0.12939,79.25049,31.29639,85.20634327351632,1,Closed
0.34912,79.02222,31.20728,84.96191772495017,1,Closed
0.36377,78.94653,31.17554,84.87992237240441,1,Closed
0.39185,78.92212,31.23657,84.87978485529874,1,Closed
0.43945,78.88794,31.32446,84.8806337631718,1,Closed
0.48706,78.81592,31.38062,84.83472039486192,1,Closed
0.71411,78.68042,31.30737,84.68335055242795,1,Closed
1.14258,78.45337,31.14624,84.41756345424156,1,Closed
1.65283,78.13843,30.90698,84.04515157101093,1,Closed
2.28027,77.71484,30.42114,83.48797366326541,1,Closed
2.96875,77.11304,29.84375,82.73985634908124,1,Closed
3.70972,76.4856,29.36401,82.01252412356602,1,Closed
4.49097,75.78247,28.8501,81.21255962504691,1,Closed
5.24902,75.04395,28.21045,80.3428660913052,0,Open
5.91675,74.42261,27.65259,79.61405996105651,0,Open
6.56372,73.80493,27.28394,78.95988534988447,0,Open
7.06177,73.28613,26.78833,78.34755943932588,0,Open
7.51709,72.70874,26.62354,77.79383263850227,0,Open
7.7771,72.33398,26.42578,77.40161365022567,0,Open
7.91382,72.03735,26.40991,77.13294813646759,0,Open
7.97607,71.98975,26.57593,77.15194004736563,0,Open
8.01758,71.92993,26.63574,77.12106757695267,0,Open
8.11157,71.94092,26.70044,77.16350843828253,0,Open
8.21167,71.9519,26.82007,77.22579616037507,0,Open
8.29102,71.9519,26.82861,77.23723998682566,0,Open
8.31299,71.96411,26.8396,77.25479311338682,0,Open
8.36304,71.90186,26.87256,77.21368007325385,0,Open
8.41431,71.93604,26.81763,77.23198652420253,0,Open
8.4375,71.90186,26.91406,77.23623180472491,0,Open
8.45093,71.91528,26.94824,77.26210814131917,0,Open
8.46069,71.86401,26.90063,77.19885428523598,0,Open
8.45947,71.81152,26.87378,77.14050225970595,0,Open
8.43018,71.75171,26.85791,77.07608677355513,0,Open
8.37769,71.74561,26.71875,77.01629597410343,0,Open
8.35327,71.66748,26.70898,76.93747085707783,0,Open
8.30444,71.57715,26.43433,76.75301901804906,0,Open
8.32031,71.55884,26.5271,76.76966962968969,0,Open
8.24097,71.5332,26.54907,76.74480703373877,0,Open
8.22144,71.56738,26.59302,76.78978231808188,0,Open
8.22266,71.61865,26.53442,76.81743688795208,0,Open
8.23975,71.67603,26.50269,76.8618197407497,0,Open
8.22632,71.68945,26.51123,76.87584079642836,0,Open
8.23975,71.68213,26.47339,76.85741096011171,0,Open
8.24585,71.66992,26.62231,76.89810702978976,0,Open
8.18848,71.65039,26.61255,76.8703935814368,0,Open
8.21899,71.72119,26.87256,77.02996412169618,0,Open
8.18115,71.75659,26.94092,77.08276457287323,0,Open
8.14331,71.78955,26.94092,77.10944272529143,0,Open
8.11646,71.82861,27.0166,77.16944222309567,0,Open
8.08594,71.81519,27.08984,77.1794232399109,0,Open
8.03833,71.78467,27.18506,77.17953798385554,0,Open
8.04443,71.80298,27.10815,77.17015347482342,0,Open
8.07251,71.8396,27.20581,77.241502080269,0,Open
8.10059,71.83594,27.14233,77.2187018270872,0,Open
8.19092,71.83594,27.08374,77.20765777121852,0,Open
8.19092,71.84448,27.00806,77.18909108080234,0,Open
8.28735,71.85913,26.94336,77.19040991255972,0,Open
8.40576,71.86035,26.89941,77.18902099164232,0,Open
8.41309,71.80542,26.7688,77.09323626729196,0,Open
8.49121,71.79077,26.76636,77.08730979938656,0,Open
8.50586,71.76025,26.66748,77.02621387522886,0,Open
8.50586,71.8103,26.77612,77.11050150714881,0,Open
8.45459,71.81519,26.7395,77.09670853580067,0,Open
8.44116,71.88721,26.74683,77.16486933040578,0,Open
8.42407,71.94824,26.76025,77.2245114877718,0,Open
8.43628,71.92017,26.65405,77.16294482761658,0,Open
8.35449,71.96289,26.70776,77.21243089379973,0,Open
8.31177,71.9397,26.68945,77.17987236271773,0,Open
8.32031,71.97632,26.6626,77.20565029839784,0,Open
8.25073,72.00195,26.63574,77.21280978362981,0,Open
8.25317,72.05078,26.56616,77.2346461816386,0,Open
8.30444,72.00073,26.41724,77.14233217542817,0,Open
8.33496,72.01782,26.3501,77.13861371430005,0,Open
8.30322,71.9812,26.44287,77.13275562071733,0,Open
8.31787,71.99341,26.47339,77.15619497394295,0,Open
8.33984,71.99585,26.47217,77.1604246551106,0,Open
8.36426,71.95923,26.30249,77.0708285133915,0,Open
8.42896,71.98364,26.17432,77.057036160195,0,Open
8.42285,71.96045,26.16333,77.03097171277213,0,Open
8.42407,71.92627,26.1499,76.99461371737506,0,Open
8.42529,71.83838,26.24512,76.94507571263348,0,Open
8.30933,71.87012,26.39526,77.0134330122408,0,Open
8.28369,71.82007,26.48926,76.99625231248986,0,Open
8.25439,71.85669,26.33179,76.9732552035595,0,Open
8.22754,71.85791,26.3623,76.98196220745287,0,Open
8.18359,71.87988,26.50391,77.04638563482781,0,Open
8.16772,71.88721,26.49902,77.0498583551125,0,Open
8.12744,71.88232,26.53442,77.05321962301382,0,Open
8.05786,71.83105,26.64795,77.03727728239492,0,Open
8.06396,71.90063,26.66992,77.11039280203998,0,Open
7.99805,71.97266,26.71875,77.18759092522969,0,Open
7.97363,71.9812,26.63818,77.16517713664176,0,Open
7.93335,72.052,26.54175,77.19386788654265,0,Open
7.96875,72.00562,26.58691,77.16977433875908,0,Open
7.86499,71.9751,26.60889,77.13822732434419,0,Open
7.86499,71.99707,26.58325,77.14988876756401,0,Open
7.81616,72.0105,26.69556,77.19622653413312,0,Open
7.83081,72.052,26.8042,77.27404109334583,0,Open
7.90527,72.13989,26.68213,77.32136240601234,0,Open
7.83325,72.06177,26.64063,77.22681961528843,0,Open
7.85767,72.01416,26.56982,77.16046625809683,0,Open
7.96387,71.95679,26.45508,77.0783634380453,0,Open
7.99194,71.96777,26.61621,77.14696143400984,0,Open
7.99438,71.97876,26.70532,77.18825117221142,0,Open
8.02979,72.0166,26.79443,77.2580719538677,0,Open
8.03101,71.98608,26.82007,77.23864958808771,0,Open
8.04321,71.93481,26.87256,77.21039177334745,0,Open
8.04443,71.90186,26.89331,77.18704844882073,0,Open
8.03467,71.87988,26.9104,77.17151481591702,0,Open
8.17261,71.87988,26.9458,77.19834739595466,0,Open
8.17749,71.92261,26.94458,77.23822604959672,0,Open
8.12134,71.95801,27.09717,77.3186134676806,0,Open
8.10669,71.90308,26.96045,77.21811445797547,0,Open
8.10303,71.88843,26.87622,77.1747151892004,0,Open
8.10181,71.90308,26.6687,77.11622266716971,0,Open
8.07373,71.98608,26.72607,77.21051513572617,0,Open
8.06396,72.00684,26.61133,77.18921778354863,0,Open
8.03101,72.06421,26.56128,77.2220763757528,0,Open
8.03345,72.02759,26.75415,77.2547382516639,0,Open
8.00659,72.05444,26.75903,77.27867424899705,0,Open
8.00903,72.07153,26.72607,77.28345758133949,0,Open
8.04321,72.07153,26.74438,77.29334075604055,0,Open
8.05664,72.07642,26.65527,77.26851355422141,0,Open
8.04443,72.05566,26.698,77.26263130427607,0,Open
8.14209,72.03369,26.79077,77.28448409465577,0,Open
8.1311,71.94824,26.77246,77.19733571023808,0,Open
8.1665,72.00562,26.81763,77.27021620683676,0,Open
8.20801,72.00073,26.77734,77.25608381330625,0,Open
8.22632,72.00073,26.63208,77.20780495780009,0,Open
8.24707,72.02393,26.61011,77.22408050887948,0,Open
8.28003,72.02759,26.7041,77.26345562307579,0,Open
8.23853,72.05933,26.67114,77.27722902323427,0,Open
8.27759,72.0874,26.71875,77.32401526389198,0,Open
8.31055,72.11792,26.68457,77.34420406542303,0,Open
8.26172,72.19116,26.61743,77.38415328288409,0,Open
8.32642,72.2229,26.55029,77.39763855254564,0,Open
8.25562,72.20703,26.66382,77.41427349008515,0,Open
8.13843,72.28149,26.80298,77.5193367900255,0,Open
7.91382,72.49756,26.86646,77.71956913080255,0,Open
7.75391,72.73804,27.02271,77.98187250299777,0,Open
7.49634,73.10303,27.14355,78.33913718684295,0,Open
7.20093,73.5376,27.30957,78.77464452607704,0,Open
6.71753,74.05396,27.677,79.34185862445183,0,Open
6.10352,74.5752,28.06152,79.91346767686157,0,Open
5.30273,75.24048,28.5498,80.64948763707864,1,Closed
4.74365,75.73486,28.99414,81.23380693333102,1,Closed
3.84644,76.50269,29.35181,82.03039331970682,1,Closed
3.28491,76.93481,29.7876,82.56546939976906,1,Closed
2.81494,77.35596,30.1416,83.06855292639447,1,Closed
2.17896,77.76001,30.51147,83.56025863676224,1,Closed
1.82129,77.94312,30.93262,83.87654041901645,1,Closed
1.56128,78.06152,31.33301,84.1296381521334,1,Closed
1.54663,78.09082,31.40015,84.18157549399868,1,Closed
1.77246,78.02979,31.16577,84.0422213032747,1,Closed
2.36572,77.61963,30.88989,83.57385294855922,1,Closed
2.85645,77.26929,30.49561,83.11849801926584,1,Closed
3.77563,76.55396,30.04883,82.32676574448556,1,Closed
4.39331,76.03271,29.44458,81.65327583187707,1,Closed
5.08057,75.43213,28.91235,80.94283421269792,1,Closed
5.89844,74.70093,28.35938,80.12037800262115,0,Open
6.57593,74.12598,27.80762,79.44285679902063,0,Open
7.21558,73.5083,27.30835,78.74821104856224,0,Open
7.71118,72.96265,26.96289,78.16654034282827,0,Open
8.13354,72.56226,26.79077,77.7764836337572,0,Open
8.28369,72.22168,26.68823,77.43934531342191,0,Open
8.33374,72.00195,26.5979,77.20868028013494,0,Open
8.3667,71.87988,26.50513,77.06646958321953,0,Open
8.34106,71.82617,26.5918,77.04346699125436,0,Open
8.29712,71.77246,26.71875,77.03258931328025,0,Open
8.26294,71.7749,26.75659,77.04432202233791,0,Open
8.16528,71.76147,26.83105,77.04729468412114,0,Open
8.18115,71.79077,26.85303,77.08392240082428,0,Open
8.1665,71.77246,26.88354,77.07595253795569,0,Open
8.11035,71.69312,26.94824,77.01875662171196,0,Open
8.15796,71.66382,26.91162,76.98370411573089,0,Open
8.14941,71.64429,26.96167,76.98213313581991,0,Open
8.14941,71.6333,27.1228,77.02849363760205,0,Open
8.19702,71.61865,27.13379,77.02379323603195,0,Open
8.24707,71.63574,27.11304,77.03772028671474,0,Open
8.21533,71.61499,27.1936,77.04343139209858,0,Open
8.24463,71.65771,27.08008,77.04629815304172,0,Open
8.17383,71.64551,27.05444,77.01839600863289,0,Open
8.16772,71.63574,27.01904,76.9962298938565,0,Open
8.16406,71.65649,27.07275,77.03400695385254,0,Open
8.15186,71.7041,27.03125,77.06243737925826,0,Open
8.13599,71.84082,27.03369,77.18884729394914,0,Open
8.10547,71.86035,26.88354,77.15136595663748,0,Open
8.0896,71.98242,26.90063,77.2693620499956,0,Open
8.07007,72.11182,26.98608,77.4176280138038,0,Open
7.96631,72.38525,26.90796,77.63455946896458,0,Open
7.82715,72.69409,26.90796,77.90849317893525,0,Open
7.57202,73.125,27.04956,78.33441011505735,0,Open
7.16309,73.62915,27.3291,78.86343446034162,0,Open
6.62354,74.20166,27.76733,79.50334737742871,0,Open
6.01074,74.75098,28.15552,80.10350374845285,0,Open
5.55298,75.23315,28.39233,80.60388854535368,1,Closed
5.11841,75.77026,28.7793,81.21316721988929,1,Closed
4.56421,76.19629,29.21021,81.73091820683469,1,Closed
3.99902,76.63696,29.71558,82.29356896950333,1,Closed
3.56567,76.93726,30.2124,82.73357899073687,1,Closed
3.12378,77.15698,30.64453,83.07854586552234,1,Closed
2.86865,77.35229,30.8606,83.33056194114258,1,Closed
2.7417,77.39868,30.91919,83.39106004176047,1,Closed
2.87598,77.28149,30.66772,83.19380390136575,1,Closed
3.24707,77.11914,30.42847,82.96865073306545,1,Closed
3.62793,76.77002,30.18066,82.56918362755502,1,Closed
4.06006,76.41724,29.823,82.13093196488886,1,Closed
4.60693,75.86792,29.34814,81.47685812923139,1,Closed
