Mx,My,Mz,M_mag,km,label
19.13086,70.88623,22.62573,76.82949346432918,0,Open
19.14917,70.98267,22.68921,76.94173381489334,0,Open
19.0564,71.12793,22.78931,77.08230313970257,0,Open
19.07104,71.21826,22.88208,77.19672732205427,0,Open
19.0979,71.35986,22.9126,77.34304521021654,0,Open
19.06616,71.53687,23.08105,77.54854670233995,0,Open
18.96362,71.81641,23.39966,77.87656718749294,0,Open
18.94531,72.26563,23.62549,78.3543861441917,0,Open
18.91235,72.76611,24.25781,79.00015881661695,0,Open
19.28833,72.89307,25.31006,79.53639711111762,1,Closed
19.75342,72.89551,26.21948,79.94632018627811,1,Closed
20.15259,72.95654,27.31689,80.46736041247905,1,Closed
20.81055,72.70996,28.31055,80.75459439441572,1,Closed
21.34521,72.62207,29.26392,81.15392815382012,1,Closed
21.87134,72.42065,30.47607,81.55916197744432,1,Closed
22.56592,72.08496,31.5625,81.86362812567006,1,Closed
23.24585,71.75415,32.34497,82.06841456215601,1,Closed
23.86963,71.24146,33.07861,82.09323540219742,1,Closed
24.52393,70.65186,33.42163,81.91528438552479,1,Closed
24.69604,70.46143,33.38257,81.7869395999838,1,Closed
24.73999,70.4248,33.41553,81.78213255608465,1,Closed
24.56177,70.57373,33.14941,81.74848802879414,1,Closed
23.87329,71.17188,32.60986,81.84603501317642,1,Closed
23.29712,71.42944,31.76147,81.57028671991351,1,Closed
22.70264,71.59058,30.72998,81.14772133896552,1,Closed
21.9873,71.78833,29.52393,80.6763170213155,1,Closed
21.39648,71.86646,28.42163,80.18969061655557,1,Closed
20.74219,71.93726,27.36572,79.71254890807407,1,Closed
20.08423,72.05078,26.34888,79.30292977283816,0,Open
19.53125,72.10083,25.36133,78.88723897196745,0,Open
18.99902,72.10571,24.4519,78.47350883689667,0,Open
18.74756,71.8335,23.71948,77.9367465299521,0,Open
18.79883,71.40747,23.26416,77.41862774342749,0,Open
18.92822,71.16455,23.09814,77.17638732494869,0,Open
19.00391,71.03149,23.06396,77.06210104707633,0,Open
19.08081,70.97046,23.12744,77.04389647351243,0,Open
19.06128,70.93384,23.12866,77.00569437242677,0,Open
19.14185,70.94727,23.19336,77.05749470340312,0,Open
19.17725,70.96558,23.29712,77.11443614909791,0,Open
19.19189,71.00952,23.30811,77.16183359780015,0,Open
19.2041,71.00098,23.13477,77.1048260533885,0,Open
19.16016,70.97046,23.02612,77.03324039719217,0,Open
19.17236,70.97168,22.94922,77.01444960915063,0,Open
19.11377,70.94604,23.00537,76.99301165775631,0,Open
19.0979,71.02661,22.89063,77.0291506788112,0,Open
19.06494,71.06567,22.93213,77.06934524238156,0,Open
19.03198,71.16577,22.94312,77.15678737316438,0,Open
18.97949,71.23901,22.90405,77.1998257306498,0,Open
18.93555,71.24756,22.8125,77.1698128545489,0,Open
18.90747,71.31836,22.68433,77.19054166437363,0,Open
18.81714,71.43433,22.69775,77.27959701881862,0,Open
18.82568,71.53687,22.74292,77.38973063001124,0,Open
18.77075,71.57104,22.7417,77.40762069159663,0,Open
18.74756,71.79688,22.91138,77.66076433561803,0,Open
18.66943,72.03857,23.17871,77.94456864614686,0,Open
18.59253,72.2937,23.29834,78.19765903303308,0,Open
18.53882,72.54639,23.63403,78.51900357916803,0,Open
18.41553,72.82837,23.87695,78.82393014396263,0,Open
18.36548,73.28491,24.26636,79.3525369284946,0,Open
18.38379,73.60474,24.8584,79.83458859286306,1,Closed
18.47778,73.91602,25.74097,80.4214144547937,1,Closed
18.7207,74.09912,26.62231,80.93140047596174,1,Closed
19.3457,73.91602,27.67944,81.26490952338531,1,Closed
19.86206,73.74268,28.50952,81.51856850838585,1,Closed
20.40283,73.50342,29.32007,81.72328143503661,1,Closed
21.05347,73.13477,30.30518,81.9167084105935,1,Closed
21.65283,72.79907,31.11084,82.0757820881373,1,Closed
22.34131,72.44141,31.97876,82.27717245045433,1,Closed
22.96387,71.88232,32.71973,82.2495470214408,1,Closed
23.57544,71.37329,33.28125,82.20455886494496,1,Closed
24.10522,70.90576,33.47534,82.03223037649043,1,Closed
24.46899,70.52612,33.73291,81.918095015342,1,Closed
24.48975,70.58716,33.82568,82.01506958718318,1,Closed
24.46045,70.65674,33.90015,82.09694690822917,1,Closed
24.13086,71.00342,33.573,82.16404557369361,1,Closed
23.4375,71.55396,32.75269,82.10983071574134,1,Closed
22.84302,71.80664,31.85547,81.80933980745047,1,Closed
22.22534,71.97876,30.77271,81.37485674332889,1,Closed
21.64673,72.14233,29.63501,80.94028981429398,1,Closed
21.01196,72.22778,28.57056,80.46509532389557,1,Closed
20.43213,72.3291,27.55615,80.0519334305512,1,Closed
19.8645,72.47192,26.50024,79.68086513582793,1,Closed
19.31763,72.52319,25.37598,79.22578038462859,0,Open
18.84644,72.43164,24.24561,78.67261517221415,0,Open
18.71948,72.04346,23.48389,78.05236799594296,0,Open
18.8562,71.59058,23.15186,77.56788023812435,0,Open
18.92822,71.36353,23.02856,77.33915891773648,0,Open
19.06616,71.21216,23.06396,77.24400585089305,0,Open
19.12598,71.16943,23.02856,77.20884310206247,0,Open
19.14673,71.26099,23.07007,77.31076312699223,0,Open
19.18335,71.2439,23.0188,77.28880486766825,0,Open
19.18335,71.16211,22.98584,77.20359873335052,0,Open
19.15039,71.1499,22.93823,77.16999483409987,0,Open
19.15649,71.16455,23.02124,77.20972592206373,0,Open
19.14185,71.16821,23.0896,77.22987870109988,0,Open
19.13452,71.15967,23.05908,77.21107213726346,0,Open
19.20776,71.13525,23.05176,77.20456900907938,0,Open
19.19434,71.15845,23.05298,77.22297314477409,0,Open
19.16138,71.15356,23.09326,77.22231699195252,0,Open
19.18213,71.09497,23.03223,77.1552492667265,0,Open
19.20166,71.12061,23.01025,77.17717615066128,0,Open
19.18579,71.23779,22.9834,77.27324205420787,0,Open
19.1748,71.44409,23.06641,77.48541941072656,0,Open
19.1748,71.65771,23.04688,77.67663120410475,0,Open
19.07349,71.96045,23.26782,77.99676809031897,0,Open
18.97827,72.30957,23.53149,78.37461111481127,0,Open
18.8208,72.69287,23.97339,78.82384975100493,0,Open
18.73047,73.07617,24.40552,79.28799741928283,0,Open
18.7561,73.52905,25.14893,79.94236149412525,1,Closed
18.84155,73.84644,26.08032,80.5511253700313,1,Closed
19.29565,73.80981,27.24609,81.00962647393642,1,Closed
19.82056,73.72803,28.22021,81.39445471798801,1,Closed
20.2356,73.59497,29.2688,81.74571407787016,1,Closed
20.88257,73.16528,30.41992,81.94273280828324,1,Closed
21.47949,72.83325,31.29028,82.12875512694077,1,Closed
22.14722,72.34863,32.26318,82.2540965564494,1,Closed
22.83325,71.79932,33.04321,82.27000294839547,1,Closed
23.41553,71.29517,33.60596,82.22316497211355,1,Closed
23.91357,70.7251,33.96973,82.02341834151878,1,Closed
24.32495,70.36743,34.18457,81.92596183989724,1,Closed
24.11255,70.625,34.00024,82.00806065601174,1,Closed
23.59497,71.1499,33.61816,82.15358519928695,1,Closed
23.06396,71.43555,32.76367,81.90507998013922,1,Closed
22.36206,71.78589,31.64673,81.57690390195376,1,Closed
21.87134,71.91895,30.69214,81.19543300135605,1,Closed
21.26953,72.06299,29.44946,80.7015373363643,1,Closed
20.69092,72.22168,28.18237,80.23921242937084,1,Closed
20.10254,72.26196,27.09595,79.75019425616279,1,Closed
19.54956,72.33887,25.90942,79.28679242980448,0,Open
19.01978,72.35718,24.8291,78.82764575712508,0,Open
18.69751,72.05078,23.93311,78.19018821489433,0,Open
18.68896,71.46606,23.37646,77.47989313323038,0,Open
18.79639,71.1145,23.17383,77.12070269487306,0,Open
18.84033,70.94727,23.11401,76.95927892880688,0,Open
18.79761,70.8252,22.93091,76.78141526554586,0,Open
18.81714,70.79224,22.98706,76.77259230637456,0,Open
18.80249,70.76904,23.00659,76.75346139523481,0,Open
18.8269,70.81665,23.05542,76.81798273977844,0,Open
18.86719,70.8374,23.21777,76.8958577624894,0,Open
18.83667,70.88867,23.05176,76.88567688559034,0,Open
18.8855,70.92163,23.01514,76.91707470598774,0,Open
18.8916,70.92285,22.92236,76.89198781831628,0,Open
18.88184,70.87524,22.82349,76.81624322123089,0,Open
18.90381,70.90088,22.84302,76.85110526212945,0,Open
18.87817,70.90454,22.87842,76.85870931037614,0,Open
18.87939,70.88501,22.85278,76.83336230571065,0,Open
18.8623,70.88989,22.79297,76.81589905041143,0,Open
18.85864,70.90332,22.771,76.82087952290054,0,Open
18.80737,70.90942,22.76001,76.810683282037,0,Open
18.86719,70.81787,22.91626,76.78734623764907,0,Open
18.85376,70.81665,22.97485,76.80042913866171,0,Open
18.8916,70.84961,23.03711,76.85875503066778,0,Open
18.91113,70.87891,23.06763,76.89971569831647,0,Open
18.89771,70.91431,23.01758,76.91405460042137,0,Open
18.88916,70.99243,23.03955,76.99056011624413,0,Open
18.82568,71.13525,23.10547,77.12647252367893,0,Open
18.7439,71.33179,23.27515,77.33880435678198,0,Open
18.67798,71.4624,23.35449,77.46724310184595,0,Open
18.63647,71.66992,23.50586,77.69440714238638,0,Open
18.5022,72.07153,23.68652,78.08769474822073,0,Open
18.39111,72.5354,24.07471,78.60794388467491,0,Open
18.35083,72.98096,24.80469,79.2353843317908,0,Open
18.69873,73.16895,25.84839,79.8215322660966,1,Closed
19.27979,72.99927,26.99829,80.18423402328602,1,Closed
19.64233,73.06763,28.06152,80.6978846461058,1,Closed
20.30518,72.79541,29.1626,81.00573615899371,1,Closed
20.99609,72.51587,30.18433,81.30486439748793,1,Closed
21.61987,72.34863,31.22314,81.71063280353053,1,Closed
22.31689,71.94824,32.06177,81.86910231523612,1,Closed
23.07373,71.46362,32.9834,82.02042840157141,1,Closed
23.58765,71.01318,33.59741,82.02459951101865,1,Closed
23.83423,70.8374,33.7854,82.02110101439081,1,Closed
23.52783,71.06445,33.6084,82.0563183970095,1,Closed
22.85034,71.6272,32.95166,82.08779272651445,1,Closed
22.41943,71.80908,32.13867,81.80506659944847,1,Closed
21.74438,72.14233,31.08032,81.50656495470595,1,Closed
21.07666,72.32178,29.96338,81.07076908570932,1,Closed
20.50537,72.3645,28.86475,80.56218003287523,1,Closed
19.84741,72.54883,27.79907,80.1875346356396,1,Closed
19.15283,72.66357,26.62476,79.72266394954073,1,Closed
18.68896,72.65747,25.46875,79.2277880496799,0,Open
18.43384,72.39014,24.53857,78.62747766531812,0,Open
18.38013,72.00317,23.71948,78.00576517371135,0,Open
18.39722,71.55762,23.42407,77.50895263876103,0,Open
18.46802,71.2085,23.1189,77.11161891816563,0,Open
18.43994,71.01318,22.98828,76.88539613134864,0,Open
18.45459,70.97534,22.91016,76.83063328783189,0,Open
18.36914,70.92529,22.86499,76.75043865427611,0,Open
18.37891,70.90332,22.93091,76.75214494226594,0,Open
18.35327,70.92529,23.01636,76.79187527939789,0,Open
18.35938,70.9668,23.17627,76.87973092654072,0,Open
18.36792,70.9668,23.31299,76.92309594722836,0,Open
18.33252,70.93018,23.3313,76.8864180728482,0,Open
18.32275,70.93994,23.17505,76.84582745516246,0,Open
18.35449,70.94116,23.27637,76.8851408640356,0,Open
18.37524,70.97778,23.44238,76.97428063223715,0,Open
18.43018,70.9082,23.55225,76.95682453255786,0,Open
18.5083,70.94604,23.65112,77.0407245411542,0,Open
18.49487,70.98022,23.63403,77.06373480182621,0,Open
18.53271,70.95337,23.58154,77.03201336504584,0,Open
18.52539,70.90088,23.54614,76.97106968417485,0,Open
18.51074,70.91064,23.43262,76.94188742565132,0,Open
18.51074,70.93384,23.46558,76.9733109410632,0,Open
18.59375,70.95215,23.49487,77.01911480276763,0,Open
18.58276,71.04126,23.48999,77.09707660998113,0,Open
18.57788,71.18774,23.34595,77.18720964644662,0,Open
18.53516,71.51123,23.44604,77.50564472359481,0,Open
18.50464,71.87256,23.74146,77.92139311777478,0,Open
18.50098,72.25708,24.33105,78.45617799249017,0,Open
18.54736,72.71484,24.99512,79.09619803131879,0,Open
18.78662,73.00903,25.93506,79.72379124056319,1,Closed
19.33105,72.94922,27.07886,80.17819436486768,1,Closed
19.87427,72.96753,28.17139,80.7023807385253,1,Closed
20.46631,72.76123,29.24194,81.04417000063978,1,Closed
21.02051,72.65381,30.33569,81.49044137782234,1,Closed
21.72729,72.27905,31.60645,81.8248365794219,1,Closed
22.43896,71.83228,32.57935,82.0048621869612,1,Closed
23.06641,71.33301,33.44604,82.09199216506931,1,Closed
23.67676,70.77515,33.95508,81.99181836882568,1,Closed
24.19067,70.2124,34.37622,81.83333141390065,1,Closed
24.57153,69.81445,34.56665,81.68641752192282,1,Closed
24.40063,70.01099,34.28833,81.68610064977946,1,Closed
23.92578,70.41748,33.76221,81.67589156074698,1,Closed
23.27637,70.97534,32.96997,81.64745685135209,1,Closed
22.69287,71.30249,32.03003,81.39369908560428,1,Closed
22.04468,71.65527,30.91675,81.09433436213531,1,Closed
21.34277,71.9165,29.75952,80.70393939674382,1,Closed
20.802,72.09351,28.57788,80.29254394658635,1,Closed
20.26978,72.27051,27.38647,79.89937005990348,1,Closed
19.78271,72.45605,26.28174,79.57364296030565,1,Closed
19.27612,72.59644,25.01831,79.1689821722125,0,Open
18.94043,72.44019,24.14551,78.6722738261778,0,Open
18.91113,72.01904,23.50342,78.08190387083873,0,Open
19.02466,71.71143,23.13599,77.7157700472729,0,Open
19.11377,71.47217,23.00293,77.47736493135722,0,Open
19.08447,71.37207,22.90649,77.3491865205181,0,Open
19.10034,71.27441,22.96265,77.27967264414492,0,Open
19.10645,71.22192,22.85522,77.20090285312277,0,Open
19.08936,71.19019,22.90527,77.18224025783782,0,Open
19.04053,71.12427,22.97119,77.1289772765716,0,Open
18.98315,71.09131,23.15308,77.13883234094874,0,Open
18.97705,71.10474,23.1897,77.16070673121197,0,Open
19.0625,71.11694,23.12866,77.17469128288884,0,Open
19.01123,71.07544,23.16528,77.1347861524546,0,Open
18.98682,71.05835,23.05176,77.07899893961066,0,Open
19.03809,70.99243,23.0957,77.04404809356139,0,Open
19.0686,70.9729,23.07007,77.0259188207119,0,Open
19.03809,71.0144,23.15063,77.08077287887687,0,Open
19.00879,71.05347,23.17749,77.11760978534734,0,Open
19.07104,71.0437,23.15796,77.11811063384009,0,Open
19.05396,71.1438,23.28125,77.24318916049558,0,Open
19.04419,71.15967,23.29224,77.25870987456754,0,Open
18.99048,71.18652,23.37036,77.29380755837042,0,Open
18.99902,71.25366,23.39966,77.36660075556894,0,Open
19.01489,71.39648,23.55103,77.54788464015894,0,Open
18.95264,71.67236,23.68408,77.82715076620498,0,Open
18.86719,71.99585,23.84766,78.1542331751403,0,Open
18.79761,72.35596,24.26636,78.59765465256136,0,Open
18.72925,72.76489,24.78638,79.1193949406781,0,Open
18.75366,73.22876,25.57373,79.8007939850607,1,Closed
19.28955,73.17993,26.45508,80.17019490941631,1,Closed
19.74854,73.2019,27.43774,80.63096534241171,1,Closed
20.06714,73.38257,28.43018,81.21555776091733,1,Closed
20.55908,73.2959,29.50073,81.64103011224994,1,Closed
21.07178,73.17383,30.54443,82.04505782350451,1,Closed
21.71875,72.8894,31.36597,82.27024254226676,1,Closed
22.38525,72.57935,32.28882,82.53138409706577,1,Closed
23.09937,72.04712,32.84668,82.48195427918581,1,Closed
23.63647,71.61865,33.39722,82.48204680784661,1,Closed
24.01001,71.26831,33.57056,82.35675496988574,1,Closed
23.82568,71.48193,33.41064,82.42329894633495,1,Closed
23.40332,71.86157,33.1189,82.5146178994807,1,Closed
22.97729,72.08496,32.51343,82.34877318036133,1,Closed
22.44507,72.29858,31.61499,82.0388531734897,1,Closed
21.875,72.34985,30.47119,81.4954590148347,1,Closed
21.23291,72.42188,29.40186,80.99527480823866,1,Closed
20.62866,72.47314,28.32764,80.50063864855234,1,Closed
20.00977,72.57935,27.32178,80.0914015624886,1,Closed
19.49829,72.59521,26.13892,79.5832329491244,1,Closed
19.03809,72.50977,25.10742,79.06009205254824,0,Open
18.78662,72.25098,24.24561,78.49197924792634,0,Open
18.7854,71.81519,23.51807,77.86791627121532,0,Open
18.84155,71.38794,23.13721,77.37294404654769,0,Open
18.88916,71.20361,22.93701,77.1547851418031,0,Open
18.94531,71.12305,22.86377,77.07246584164477,0,Open
19.01367,71.073,22.80884,77.0268405039081,0,Open
19.03198,71.01196,22.65991,76.93104865377892,0,Open
18.91235,71.00708,22.68677,76.90495384357109,0,Open
18.91235,70.99121,22.8479,76.93799720681972,0,Open
18.90259,70.979,22.89917,76.93957587871796,0,Open
18.8208,71.04248,22.75024,76.93393202773403,0,Open
18.8269,71.05103,22.72949,76.93718699907737,0,Open
18.8623,71.05591,22.75391,76.95758005230024,0,Open
18.85742,71.03271,22.72583,76.92666331116538,0,Open
18.84521,71.0083,22.81494,76.92751195793154,0,Open
18.78784,71.08032,22.93335,77.01515023286328,0,Open
18.81958,71.14746,23.09082,77.13185868433614,0,Open
18.85498,71.30127,23.15918,77.30283948656543,0,Open
18.86475,71.50513,23.08228,77.47034309255253,0,Open
18.83667,71.87378,23.34839,77.88329540902464,0,Open
18.76953,72.27173,23.94165,78.41365198953751,0,Open
18.84888,72.74658,24.59717,79.07190367608268,0,Open
19.40674,72.80884,25.53833,79.56101456594241,1,Closed
19.97192,72.82104,26.66626,80.08040258112842,1,Closed
20.62866,72.69409,27.81128,80.51980892651261,1,Closed
21.26709,72.65137,28.86108,81.015261640702,1,Closed
21.85669,72.4353,29.94385,81.3708899832649,1,Closed
22.53052,72.2229,31.00586,81.76267467628489,1,Closed
22.79541,72.40479,31.93604,82.35286869863005,1,Closed
22.78687,72.5,32.23633,82.55102916539443,1,Closed
22.77222,72.35596,31.94946,82.30872946134936,1,Closed
22.60376,72.08862,31.3269,81.78675787223749,1,Closed
22.00439,72.14722,30.36499,81.3108058667518,1,Closed
21.46118,72.18384,29.198,80.76888143423803,1,Closed
20.74219,72.36694,28.00659,80.32173762057069,1,Closed
20.13184,72.38403,27.12158,79.87689830309449,1,Closed
19.56055,72.58667,25.96069,79.53236575927752,1,Closed
18.89282,72.74536,24.79004,79.14146910617467,0,Open
18.66577,72.36694,23.86475,78.45324255388684,0,Open
18.69507,71.95801,23.22144,77.88899871701138,0,Open
18.7793,71.72729,23.0896,77.65691126612042,0,Open
18.84766,71.60034,23.06885,77.55007940623724,0,Open
18.86475,71.50513,23.12988,77.48453882997433,0,Open
18.85132,71.44653,23.20923,77.45093461008847,0,Open
18.9502,71.45142,23.34839,77.52137005786534,0,Open
18.98804,71.44043,23.15308,77.46189911894041,0,Open
18.92822,71.35864,23.2373,77.3970614836765,0,Open
19.03687,71.26465,23.35205,77.37164208042829,0,Open
19.02588,71.25977,23.33862,77.36039111671877,0,Open
19.07104,71.19873,23.48022,77.35815698129642,0,Open
19.10522,71.09375,23.47534,77.26850786980748,0,Open
19.10034,71.03516,23.46069,77.2089432618871,0,Open
19.12842,70.95947,23.302,77.0981584629445,0,Open
19.10645,70.98633,23.34839,77.13146435835054,0,Open
19.06128,70.979,23.1604,77.05682944683359,0,Open
19.10522,70.98267,23.25317,77.09901936228631,0,Open
19.08203,71.00952,23.25806,77.11947325102072,0,Open
19.01978,71.0437,23.12622,77.09592331911462,0,Open
19.04785,71.09863,23.11279,77.14944483976214,0,Open
18.98438,71.16089,23.07007,77.17841070779703,0,Open
18.93188,71.24634,23.17505,77.27573995913919,0,Open
18.88672,71.25977,23.15674,77.27158352356253,0,Open
18.81958,71.41968,23.23853,77.42723396350732,0,Open
18.76587,71.61377,23.23364,77.59182919689032,0,Open
18.65601,71.90918,23.53271,77.92794952606286,0,Open
18.53027,72.31812,23.84033,78.3686335284481,0,Open
18.52661,72.72949,24.53247,78.95983838669568,0,Open
18.89282,72.88696,25.64087,79.5418242181489,1,Closed
19.47632,72.70996,26.7749,79.89343273357328,1,Closed
19.84741,72.78687,27.79785,80.40254095939692,1,Closed
20.59937,72.43286,28.81348,80.62921233577134,1,Closed
21.11694,72.46216,29.93286,81.19523320127112,1,Closed
21.85059,72.13501,31.07178,81.52523206600885,1,Closed
22.47192,71.86768,32.02148,81.82497050692533,1,Closed
23.2019,71.44531,32.9248,82.01708931464285,1,Closed
23.9209,70.87402,33.58154,81.99424367930959,1,Closed
24.54834,70.38208,33.99292,81.92543434128622,1,Closed
24.70581,70.17944,34.01733,81.80898231122669,1,Closed
24.57031,70.35156,34.02222,81.91796861286356,1,Closed
24.40308,70.56763,33.80737,81.96486432380767,1,Closed
23.65112,71.31714,33.18237,82.13756518092619,1,Closed
23.11401,71.5271,32.3645,81.84035894923788,1,Closed
22.40356,71.89331,31.45752,81.60969971749742,1,Closed
21.81519,72.01172,30.51147,81.19445876200788,1,Closed
21.21338,72.14844,29.49219,80.77867389635769,1,Closed
20.58838,72.35596,28.5022,80.44651479949891,1,Closed
20.03174,72.5,27.46338,80.07345283208412,1,Closed
