Mx,My,Mz,M_mag,km,label
15.86792,70.5896,18.29346,74.62796521450923,0,Closed
15.84961,70.59692,18.20801,74.610099040268,0,Closed
15.85815,70.54199,18.12378,74.53941692870289,0,Closed
15.95215,70.55542,18.19946,74.59060748707239,0,Closed
15.94482,70.59814,18.15186,74.61785763308674,0,Closed
15.95825,70.60425,18.25073,74.65061959995978,0,Closed
15.9375,70.57983,18.36182,74.65033652162126,0,Closed
15.979,70.49805,18.38989,74.58881651437164,0,Closed
15.9314,70.49683,18.35571,74.56905950602435,0,Closed
15.90454,70.46631,18.43262,74.55344873104194,0,Closed
15.92651,70.38452,18.35815,74.46244723236673,0,Closed
15.86304,70.39795,18.36182,74.46249952799396,0,Closed
15.82764,70.40771,18.33008,74.45637412753926,0,Closed
15.78857,70.42969,18.28491,74.45776057503407,0,Closed
15.74829,70.40283,18.34839,74.43944200170431,0,Closed
15.66284,70.32349,18.23608,74.31872184323477,0,Closed
15.6543,70.20142,18.30933,74.21945865846301,1,Open
15.58228,70.21729,18.34351,74.22775507896357,1,Open
15.56641,70.20508,18.44116,74.23707133393734,1,Open
15.52734,70.12329,18.4021,74.14183280921574,1,Open
15.51392,70.1123,18.47534,74.14684425632693,1,Open
15.5835,70.07446,18.47046,74.124444747689,1,Open
15.63843,70.02441,18.38989,74.0686610039975,1,Open
15.66528,70.04272,18.38013,74.08922189693789,1,Open
15.68604,70.01221,18.36914,74.06204631459558,1,Open
15.75439,70.03906,18.41919,74.11435279493305,1,Open
15.77148,70.13306,18.36182,74.19260151838861,1,Open
15.88501,70.19531,18.31421,74.26389012582293,0,Closed
15.92651,70.22339,18.15918,74.26125532297847,0,Closed
15.98877,70.30151,18.05054,74.32203622536589,0,Closed
16.0022,70.38086,18.11646,74.41600622252716,0,Closed
15.99365,70.40283,18.13843,74.44029792522528,0,Closed
16.02173,70.44189,18.20068,74.49845938962362,0,Closed
16.02051,70.43579,18.3374,74.52595180434933,0,Closed
16.06567,70.47241,18.3374,74.57027935120668,0,Closed
16.07788,70.49683,18.22876,74.56935668544352,0,Closed
16.10718,70.47119,18.17139,74.53743544086153,0,Closed
16.08276,70.41626,18.17749,74.48171577176038,0,Closed
16.0791,70.40161,18.24463,74.48349260902714,0,Closed
16.08765,70.43823,18.45215,74.57103035145686,0,Closed
16.1377,70.37354,18.42651,74.5144064205151,0,Closed
16.1145,70.31738,18.37524,74.4436732393828,0,Closed
16.04492,70.24292,18.34839,74.35166900295447,0,Closed
15.97656,70.21606,18.40454,74.32545084941496,0,Closed
15.91553,70.2124,18.4668,74.32434265555868,0,Closed
15.9082,70.21973,18.6377,74.37234143015063,0,Closed
15.91309,70.22827,18.60474,74.37319874127103,0,Closed
15.87402,70.16357,18.69019,74.32519268956793,0,Closed
15.86914,70.17212,18.71338,74.33805634167739,0,Closed
15.89722,70.13916,18.59619,74.28352207421307,0,Closed
15.84473,70.20386,18.6084,74.3364646605722,0,Closed
15.81177,70.27344,18.61084,74.39577814279583,0,Closed
15.74951,70.32227,18.68164,74.44643978245433,0,Closed
15.75562,70.2478,18.70361,74.38291466093877,0,Closed
15.77515,70.16846,18.65112,74.29893951833027,0,Closed
15.72998,70.13672,18.57666,74.24071699488361,1,Open
15.70679,70.1355,18.60596,74.24199189054467,1,Open
15.72998,70.16968,18.54858,74.26483745433771,0,Closed
15.71533,70.14771,18.58398,74.24982914386673,1,Open
15.63843,70.06348,18.6377,74.16748333242339,1,Open
15.68115,69.98535,18.73535,74.12732977497232,1,Open
15.69092,69.9292,18.70605,74.06898331750544,1,Open
15.68237,69.87427,18.64014,73.99868347524433,1,Open
15.67505,69.88525,18.3728,73.94061901218437,1,Open
15.67871,69.90234,18.37891,73.95906582379067,1,Open
15.6543,69.97681,18.38013,74.0245920291561,1,Open
15.6311,70.01587,18.2666,74.02852162934838,1,Open
15.63354,70.09155,18.24829,74.09610679555438,1,Open
15.61157,70.16235,18.22266,74.15215312358099,1,Open
15.65063,70.29663,18.22388,74.28773930473453,0,Closed
15.61401,70.31738,18.11523,74.27309604626294,0,Closed
15.59204,70.34302,18.18604,74.3100546693622,0,Closed
15.69702,70.41016,18.2312,74.40674513473897,0,Closed
15.7312,70.41138,18.32886,74.43910394304864,0,Closed
15.73975,70.43091,18.19702,74.42704045151197,0,Closed
15.74219,70.37231,18.15308,74.36136681246923,0,Closed
15.74829,70.31006,18.18726,74.31210938625884,0,Closed
15.81787,70.31128,18.29956,74.35559832836327,0,Closed
15.80688,70.23804,18.25439,74.27289190982198,0,Closed
15.82153,70.16968,18.16772,74.19009942601303,1,Open
15.79956,70.19287,18.10669,74.1924343702685,1,Open
15.81421,70.15015,18.14575,74.16468853847563,1,Open
15.85205,70.15381,18.16284,74.18041051102507,1,Open
15.90942,70.19653,18.13477,74.22622415110578,1,Open
15.896,70.23315,18.2251,74.2800945404117,0,Closed
15.94727,70.24292,18.23486,74.30271428285039,0,Closed
16.00586,70.26245,18.302,74.35026992783618,0,Closed
15.95459,70.22949,18.11768,74.26291494622735,0,Closed
16.00708,70.20874,18.08228,74.24596037840982,1,Open
16.11694,70.25757,18.20068,74.34478226298668,0,Closed
16.13281,70.28931,18.33862,74.41209338727543,0,Closed
16.17432,70.33447,18.41675,74.48303819129427,0,Closed
16.08276,70.29907,18.38623,74.42222696006483,0,Closed
16.01929,70.28564,18.52417,74.43005922678417,0,Closed
15.98999,70.25635,18.49731,74.38941438644815,0,Closed
15.92896,70.19287,18.59131,74.33981149447851,0,Closed
15.86304,70.16357,18.65967,74.31517932223134,0,Closed
15.83496,70.11841,18.85254,74.31524502806474,0,Closed
15.80933,70.10742,18.99048,74.33453830310444,0,Closed
15.67505,69.98291,18.88306,74.16120845519038,1,Open
15.71899,69.87671,18.80493,74.05043308009144,1,Open
15.66772,69.76929,18.69019,73.90909605277687,1,Open
15.68237,69.74854,18.73291,73.90343346568278,1,Open
15.67383,69.69116,18.68774,73.8360234257107,1,Open
15.67871,69.61548,18.64746,73.75543890009808,1,Open
15.68848,69.59106,18.53516,73.70614759204011,1,Open
15.6543,69.65454,18.40576,73.72641353191676,1,Open
15.67017,69.73877,18.36182,73.79841937774955,1,Open
15.64819,69.77539,18.22021,73.79327172833781,1,Open
15.64331,69.84375,18.22876,73.8589889787032,1,Open
15.62866,69.90723,18.21411,73.91231036005166,1,Open
15.62866,69.96826,18.12866,73.94904146923609,1,Open
15.63477,70.00244,18.28613,74.0214170985898,1,Open
15.70312,70.05493,18.18726,74.06117485799763,1,Open
15.76172,70.13428,18.26416,74.1675710063529,1,Open
15.8313,70.15137,18.37402,74.22566526160139,1,Open
15.91431,70.03296,18.39355,74.13638398748755,1,Open
15.90698,70.01343,18.24707,74.0801454957413,1,Open
15.97534,70.05127,18.3313,74.15138890417698,1,Open
16.04126,70.06836,18.43384,74.20716645057134,1,Open
16.05469,70.09766,18.47412,74.24774823687316,1,Open
16.09131,70.15137,18.62183,74.34324127277408,0,Closed
16.10352,70.18921,18.64136,74.38648304271481,0,Closed
16.11084,70.23926,18.70728,74.45183097715999,0,Closed
16.11328,70.24048,18.63403,74.43513885947752,0,Closed
16.08887,70.29541,18.44116,74.43368046180842,0,Closed
16.06079,70.354,18.49121,74.49536320260611,0,Closed
16.09741,70.3186,18.55957,74.48684281974235,0,Closed
16.02539,70.32104,18.52417,74.46480152073595,0,Closed
16.04614,70.30884,18.41919,74.43170125223057,0,Closed
16.08032,70.24414,18.4021,74.3737398552204,0,Closed
16.11816,70.27954,18.27637,74.38437016453187,0,Closed
16.13281,70.30273,17.96509,74.33361193065421,0,Closed
16.10474,70.27466,17.96021,74.2997956378569,0,Closed
16.10596,70.26245,17.98584,74.29471224811158,0,Closed
16.10596,70.23438,18.03833,74.28089546239262,0,Closed
16.12549,70.23926,18.0603,74.29508401756944,0,Closed
16.12793,70.24902,18.18726,74.3358013567682,0,Closed
16.21826,70.23315,18.41064,74.39542312239173,0,Closed
16.20117,70.20386,18.58643,74.40776336118027,0,Closed
16.17676,70.18066,18.56812,74.37598861506044,0,Closed
16.13159,70.08911,18.67065,74.30548235455241,0,Closed
16.14502,69.98047,18.82568,74.24509465064813,1,Open
16.14014,69.9585,18.81226,74.21992298417723,1,Open
16.13525,69.91089,18.90625,74.19787815171738,1,Open
16.16577,69.89624,18.94287,74.20005936431184,1,Open
16.10474,69.94385,18.99292,74.24443287827378,1,Open
16.03394,69.96216,18.97461,74.24167891717765,1,Open
15.98389,69.97803,18.74146,74.18660084641027,1,Open
15.98389,69.98413,18.62305,74.16253220253134,1,Open
15.91064,70.02563,18.59863,74.17982448067265,1,Open
15.93506,70.08179,18.48755,74.21032901025436,1,Open
15.92041,70.19287,18.51318,74.31847877289604,0,Closed
15.92651,70.18311,18.58398,74.32823798996314,0,Closed
15.90332,70.24658,18.48633,74.35887294457669,0,Closed
15.8667,70.28809,18.39355,74.36726730451106,0,Closed
15.89966,70.23071,18.34595,74.3083151243668,0,Closed
15.93872,70.23193,18.22876,74.28899297945087,0,Closed
15.95337,70.22827,18.30566,74.30758446878353,0,Closed
15.94116,70.24292,18.40576,74.34352960042723,0,Closed
16.00342,70.24536,18.50342,74.38344308327224,0,Closed
15.93384,70.20264,18.61938,74.35710612779118,0,Closed
15.92407,70.11841,18.56445,74.26174136185806,0,Closed
15.96558,70.13428,18.48145,74.26493768904207,0,Closed
15.96069,70.17578,18.58887,74.3298715979074,0,Closed
15.95337,70.24902,18.69629,74.42436486179375,0,Closed
15.90332,70.26367,18.64136,74.41370311670359,0,Closed
15.86426,70.24536,18.63037,74.3853213558569,0,Closed
15.77515,70.25269,18.59741,74.3650419785177,0,Closed
15.74463,70.2063,18.40698,74.26732017682676,0,Closed
15.70068,70.22583,18.3728,74.26801688136894,0,Closed
15.75684,70.31982,18.19824,74.32584362599326,0,Closed
15.74585,70.46875,18.11279,74.44360066768063,0,Closed
15.75195,70.50171,18.09448,74.47164056335136,0,Closed
15.76294,70.46021,18.10303,74.43675950676923,0,Closed
15.77271,70.44312,18.15674,74.4357356617512,0,Closed
15.78979,70.47485,18.1958,74.47891707326713,0,Closed
15.76538,70.46509,18.32275,74.49563264255832,0,Closed
15.81909,70.45898,18.33618,74.50454327127238,0,Closed
15.80566,70.46143,18.38135,74.51513962613906,0,Closed
15.8252,70.41016,18.41675,74.47955603270002,0,Closed
15.81177,70.31494,18.63037,74.43986528785098,0,Closed
15.79346,70.1709,18.66211,74.30789281922681,0,Closed
15.78491,70.12329,18.85864,74.31074946992393,0,Closed
15.82764,70.05371,18.70728,74.21589316131754,1,Open
15.83618,69.94751,18.76953,74.1332179836637,1,Open
15.90332,69.89014,18.83667,74.11050797917189,1,Open
15.9375,69.85718,18.68408,74.04812184821975,1,Open
15.88501,69.81934,18.66211,73.99559534450547,1,Open
15.89111,69.90234,18.69751,74.08415076592158,1,Open
15.89355,69.97192,18.64624,74.13741825978633,1,Open
15.89844,70.01831,18.6145,74.17427950401473,1,Open
16.00708,70.1123,18.71704,74.31210404623194,0,Closed
15.92407,70.15747,18.55103,74.2952711565595,0,Closed
15.84595,70.19775,18.59619,74.32789865845193,0,Closed
15.84106,70.27466,18.5022,74.37606083195855,0,Closed
15.87036,70.33325,18.38257,74.40801880104725,0,Closed
15.90332,70.35522,18.42896,74.44729098464497,0,Closed
16.00098,70.42725,18.43872,74.53868323737213,0,Closed
16.03027,70.37109,18.44482,74.49343091100987,0,Closed
15.99731,70.36621,18.4668,74.48718103969433,0,Closed
15.98389,70.34668,18.55225,74.4870868447478,0,Closed
15.94238,70.3186,18.52539,74.44498009051047,0,Closed
15.95337,70.36011,18.52661,74.48684697086527,0,Closed
15.99731,70.42725,18.43628,74.53729194193333,0,Closed
15.99854,70.37231,18.48022,74.49653567862131,0,Closed
15.94604,70.3894,18.35449,74.47033723034762,0,Closed
15.91797,70.38574,18.39844,74.47171784444146,0,Closed
15.87524,70.26245,18.37769,74.34093498736884,0,Closed
15.87402,70.3125,18.27393,74.36241446359378,0,Closed
15.85083,70.33203,18.21899,74.36245593194123,0,Closed
15.83008,70.36133,18.02002,74.33726732249242,0,Closed
15.76416,70.33813,17.9895,74.29389869062264,0,Closed
15.74951,70.33081,18.08472,74.30697812436327,0,Closed
15.73486,70.29541,18.12378,74.27988885139841,0,Closed
15.74463,70.36743,17.97729,74.31454456824653,0,Closed
15.72388,70.42114,18.10181,74.39121511596716,0,Closed
15.71533,70.54199,18.0542,74.49226864453117,0,Closed
15.65063,70.66162,18.0542,74.59196269077052,0,Closed
15.5896,70.6311,18.04077,74.54701400836187,0,Closed
15.61523,70.59326,18.10791,74.53281270654288,0,Closed
15.62988,70.58105,18.18481,74.54304181245223,0,Closed
15.59814,70.55176,18.23364,74.52059069952948,0,Closed
15.61401,70.48706,18.05176,74.41833762468293,0,Closed
15.57983,70.46143,18.14453,74.40946303659702,0,Closed
15.53589,70.37354,18.31665,74.3592541479956,0,Closed
15.52246,70.22095,18.38867,74.22985765662628,1,Open
15.50781,70.09399,18.45337,74.12277969337833,1,Open
15.5542,70.04272,18.41553,74.07460771289512,1,Open
15.55054,70.0769,18.39233,74.10039818199697,1,Open
15.5957,70.0293,18.3606,74.05700742900702,1,Open
15.5835,69.98047,18.35327,74.00644683650067,1,Open
15.60669,69.9707,18.24463,73.9752266308323,1,Open
15.60913,69.9231,18.36792,73.96124213460251,1,Open
15.6665,69.9707,18.38623,74.02291222555958,1,Open
15.74829,70.04028,18.36426,74.10057695963035,1,Open
15.73853,70.12695,18.40698,74.19101937285805,1,Open
15.81909,70.15869,18.31543,74.21549950670077,1,Open
15.85083,70.16479,18.396,74.24795878293894,1,Open
15.87036,70.18799,18.50708,74.30164383710566,0,Closed
15.85571,70.21362,18.47412,74.3145280741451,0,Closed
15.85571,70.2771,18.39844,74.35574569895525,0,Closed
15.84229,70.29785,18.43506,74.38156562126262,0,Closed
15.83862,70.33447,18.41675,74.41086099654942,0,Closed
15.85571,70.26855,18.39233,74.34615297065142,0,Closed
15.78247,70.20996,18.27148,74.24534883676485,1,Open
15.77393,70.2417,18.04321,74.21772506375413,1,Open
15.75317,70.25024,18.07129,74.22822985475675,1,Open
15.74951,70.22095,18.05786,74.1964634731481,1,Open
15.79346,70.19043,17.98828,74.16001658383647,1,Open
15.77759,70.20996,17.91138,74.15651261294654,1,Open
15.87036,70.15747,17.88696,74.1207276095702,1,Open
15.88501,70.13184,17.93579,74.11140996776273,1,Open
15.95581,70.16724,17.80273,74.12804217991057,1,Open
15.88989,70.19897,17.81616,74.14714795876237,1,Open
15.85205,70.20386,17.89551,74.16278531893339,1,Open
15.87158,70.19775,18.13232,74.21867814331713,1,Open
15.8374,70.19897,18.21167,74.23195775412232,1,Open
15.82275,70.25513,18.12744,74.2613411529377,0,Closed
15.78857,70.22217,18.17505,74.23452394038976,1,Open
15.81177,70.22827,18.23975,74.26109652966551,0,Closed
15.72144,70.25635,18.33496,74.29191846491581,0,Closed
15.72998,70.35156,18.32031,74.38015880414683,0,Closed
15.65918,70.40894,18.49121,74.46175929603127,0,Closed
15.66284,70.46509,18.47412,74.51138554172846,0,Closed
15.78857,70.55786,18.42285,74.61294762001432,0,Closed
15.76538,70.48462,18.27271,74.50181738610745,0,Closed
15.7251,70.44067,18.27271,74.4517205362173,0,Closed
15.66162,70.42236,18.38623,74.44896629642952,0,Closed
15.66772,70.43579,18.37891,74.46114621539611,0,Closed
15.65552,70.39185,18.44604,74.43362307838106,0,Closed
15.67017,70.29175,18.41431,74.33418566626999,0,Closed
15.67383,70.22217,18.34473,74.25194425165378,1,Open
15.70312,70.14648,18.32031,74.18052569657955,1,Open
15.69702,70.05493,18.27515,74.0815143049047,1,Open
15.66772,69.90112,18.20313,73.91209622957328,1,Open
15.74585,69.92188,18.27026,73.96488014878751,1,Open
15.77148,69.8877,18.15552,73.90976321942047,1,Open
15.80444,69.84497,18.08472,73.85903638345751,1,Open
15.77759,69.82788,18.20679,73.86712647454617,1,Open
15.76538,69.7876,18.21045,73.8273445920067,1,Open
15.69824,69.88647,18.18237,73.89960762396105,1,Open
15.68604,69.9353,18.32764,73.9790539608422,1,Open
15.67139,69.97192,18.39722,74.02783096070625,1,Open
15.67749,70.04639,18.37646,74.09436366461217,1,Open
15.625,70.06714,18.41675,74.1128964036766,1,Open
15.62012,70.05127,18.4082,74.0947393859193,1,Open
15.58594,70.09888,18.43872,74.14014363471654,1,Open
15.62622,70.19043,18.41309,74.22881582257257,1,Open
15.60791,70.2356,18.34595,74.25106223705221,1,Open
15.63477,70.2478,18.35938,74.27157108730971,0,Closed
15.73242,70.26855,18.42651,74.32842275293484,0,Closed
15.74585,70.26001,18.50098,74.34169125317905,0,Closed
15.74707,70.28809,18.4021,74.34395129291286,0,Closed
15.78125,70.28687,18.55103,74.38704631869919,0,Closed
15.82031,70.37964,18.59985,74.49517001153967,0,Closed
15.82153,70.40527,18.47778,74.48926908650803,0,Closed
15.86304,70.47363,18.48633,74.56482388021446,0,Closed
15.87524,70.47729,18.60352,74.60001747447583,0,Closed
15.95581,70.45776,18.65479,74.61156081277082,0,Closed
15.92407,70.54199,18.68408,74.69165417883983,0,Closed
15.9021,70.56763,18.66089,74.70539474374658,0,Closed
15.90576,70.53589,18.55713,74.65033190218647,0,Closed
15.87036,70.49316,18.56812,74.60515406893548,0,Closed
15.81665,70.46143,18.42773,74.52892571223805,0,Closed
15.81543,70.43945,18.48267,74.52149376331838,0,Closed
15.73242,70.47241,18.58032,74.5593582427243,0,Closed
15.72388,70.44556,18.51685,74.51638115133142,0,Closed
15.67627,70.42847,18.54248,74.49656631150324,0,Closed
15.61279,70.49438,18.58032,74.55498048065536,0,Closed
15.59448,70.51636,18.55591,74.56585431716115,0,Closed
15.58228,70.47852,18.6731,74.5567830247443,0,Closed
15.58716,70.43945,18.66577,74.5190354396848,0,Closed
15.59204,70.42725,18.66577,74.50852450301912,0,Closed
15.62988,70.40405,18.66333,74.49391446222839,0,Closed
15.5542,70.38208,18.71948,74.47139890076458,0,Closed
15.60059,70.30273,18.79761,74.42581807083546,0,Closed
15.5957,70.24658,18.95752,74.4123338213283,0,Closed
15.53955,70.15503,18.81592,74.27815758316707,0,Closed
15.56274,70.0293,18.75122,74.14789266247558,1,Open
15.56396,69.93896,18.63037,74.03232849978514,1,Open
15.53223,69.91211,18.57788,73.98709967771003,1,Open
15.4895,69.9353,18.63892,74.0154047148727,1,Open
15.48706,69.93896,18.78296,74.05475501064599,1,Open
15.48462,70.02808,18.77441,74.13625237276902,1,Open
15.53833,70.06104,18.83911,74.19502065949304,1,Open
15.52734,70.08301,18.88672,74.2255668250105,1,Open
15.57007,70.08423,18.8269,74.22047249989588,1,Open
15.64453,70.14404,18.86841,74.30312619513799,0,Closed
15.64697,70.2771,18.92456,74.44351835979074,0,Closed
15.69824,70.28809,19.15771,74.524279180612,0,Closed
15.75562,70.29419,19.23828,74.56288705984298,0,Closed
15.87036,70.30884,19.10645,74.5671357923697,0,Closed
15.92285,70.3479,19.06372,74.60421976517749,0,Closed
15.92041,70.28687,19.2334,74.58972599845771,0,Closed
15.91431,70.29419,19.18823,74.58368843832477,0,Closed
15.94971,70.32593,19.24194,74.63499135400633,0,Closed
15.95337,70.36987,19.34814,74.70461257267452,0,Closed
16.00708,70.38452,19.43848,74.75333952718901,0,Closed
16.00098,70.27466,19.43115,74.64669309084294,0,Closed
16.03027,70.24414,19.32373,74.59634911793874,0,Closed
16.07178,70.26978,19.26758,74.6149028859061,0,Closed
16.01074,70.22705,19.30908,74.57226640981553,0,Closed
16.0437,70.18555,19.35547,74.55230350172555,0,Closed
16.10474,70.25879,19.33228,74.62839454745158,0,Closed
16.13403,70.20752,19.18945,74.5495659269308,0,Closed
16.04736,70.18921,19.01123,74.46791140824752,0,Closed
16.00464,70.19409,18.98926,74.45771127160236,0,Closed
15.93994,70.15503,18.87939,74.37903796283331,0,Closed
15.93872,70.19653,18.93066,74.43094455476766,0,Closed
15.90576,70.28687,18.96973,74.51904422258379,0,Closed
15.84351,70.28442,18.84644,74.47217469988438,0,Closed
15.80688,70.32104,18.84888,74.49957314824293,0,Closed
15.625,70.3064,18.74268,74.42055199702834,0,Closed
15.53467,70.23071,18.71582,74.32335109092834,0,Closed
15.52002,70.16235,18.69995,74.25169700636748,1,Open
15.58472,70.13062,18.75366,74.24881899706149,1,Open
15.58838,70.02319,18.71338,74.13794790675624,1,Open
15.58838,69.98779,18.75854,74.11593056179017,1,Open
15.66284,69.92554,18.63525,74.04173312206908,1,Open
15.67017,69.85718,18.65356,73.98334357174525,1,Open
15.71411,69.83276,18.80493,74.00792535002314,1,Open
15.74097,69.77417,18.83545,73.96612138291624,1,Open
15.85693,69.7583,18.83911,73.97685255204496,1,Open
15.90942,69.71924,18.81226,73.9444602199624,1,Open
15.95825,69.7168,18.92212,73.98070404231702,1,Open
