Seq,Acc_X_Min,Acc_X_Max,Acc_X_Avg,Acc_X_Variance,Acc_X_StdDev,Acc_X_Range,Acc_X_Skew,Acc_X_Kurtosis,Acc_X_Energy,Acc_Y_Min,Acc_Y_Max,Acc_Y_Avg,Acc_Y_Variance,Acc_Y_StdDev,Acc_Y_Range,Acc_Y_Skew,Acc_Y_Kurtosis,Acc_Y_Energy,Acc_Z_Min,Acc_Z_Max,Acc_Z_Avg,Acc_Z_Variance,Acc_Z_StdDev,Acc_Z_Range,Acc_Z_Skew,Acc_Z_Kurtosis,Acc_Z_Energy,Gyro_X_Min,Gyro_X_Max,Gyro_X_Avg,Gyro_X_Variance,Gyro_X_StdDev,Gyro_X_Range,Gyro_X_Skew,Gyro_X_Kurtosis,Gyro_X_Energy,Gyro_Y_Min,Gyro_Y_Max,Gyro_Y_Avg,Gyro_Y_Variance,Gyro_Y_StdDev,Gyro_Y_Range,Gyro_Y_Skew,Gyro_Y_Kurtosis,Gyro_Y_Energy,Gyro_Z_Min,Gyro_Z_Max,Gyro_Z_Avg,Gyro_Z_Variance,Gyro_Z_StdDev,Gyro_Z_Range,Gyro_Z_Skew,Gyro_Z_Kurtosis,Gyro_Z_Energy,Mag_X_Min,Mag_X_Max,Mag_X_Avg,Mag_X_Variance,Mag_X_StdDev,Mag_X_Range,Mag_X_Skew,Mag_X_Kurtosis,Mag_X_Energy,Mag_Y_Min,Mag_Y_Max,Mag_Y_Avg,Mag_Y_Variance,Mag_Y_StdDev,Mag_Y_Range,Mag_Y_Skew,Mag_Y_Kurtosis,Mag_Y_Energy,Mag_Z_Min,Mag_Z_Max,Mag_Z_Avg,Mag_Z_Variance,Mag_Z_StdDev,Mag_Z_Range,Mag_Z_Skew,Mag_Z_Kurtosis,Mag_Z_Energy
4693.0,-3.69788,0.31738,-1.05588,0.03642,0.19083,4.01526,-0.00467,4.83434,1.1513,-0.42004,1.12073,0.20918,0.00147,0.03837,1.54077,4e-05,4.52118,0.04523,-0.11938,0.63147,0.11656,0.00149,0.03854,0.75085,5e-05,5.11941,0.01507,-537.17041,590.82031,5.0,2150.04321,46.36856,1127.99072,101470.65625,15.95075,2175.0437,-562.31689,707.03125,-0.13611,5196.77197,72.08864,1269.34814,80788.77344,3.43737,5196.79053,-385.86426,847.59521,1.69067,13110.19727,114.49977,1233.45947,125477.28125,2.86383,13113.05078,-23.63281,153.19824,3.11987,11.88361,3.44726,176.83105,53.68142,7.35127,21.61721,-63.29346,89.44092,41.8103,35.46546,5.95529,152.73437,197.10266,4.0907,1783.56653,-32.49512,75.04883,-11.11206,3.75689,1.93827,107.54395,14.71708,11.3972,127.23483
4694.0,-3.69788,0.31738,-1.05666,0.03633,0.1906,4.01526,-0.00459,4.84661,1.15286,-0.42004,1.12073,0.20919,0.00147,0.03837,1.54077,4e-05,4.52214,0.04523,-0.11938,0.63147,0.11663,0.00148,0.03852,0.75085,5e-05,5.12285,0.01509,-537.17041,590.82031,4.40796,2189.00244,46.78678,1127.99072,102882.50781,15.47038,2208.43262,-562.31689,707.03125,0.1123,5189.57568,72.03871,1269.34814,77113.3125,3.4438,5189.58838,-385.86426,847.59521,2.65808,13183.87012,114.82104,1233.45947,93792.95312,2.83268,13190.93262,-23.63281,153.19824,2.98792,13.59002,3.68646,176.83105,36.42981,7.32654,22.51766,-63.29346,89.44092,42.03064,41.71286,6.45855,152.73437,331.18832,5.13793,1808.28735,-32.49512,75.04883,-11.03845,3.96496,1.99122,107.54395,15.30259,10.36259,125.81245
4695.0,-3.69788,0.31738,-1.05684,0.03629,0.1905,4.01526,-0.00457,4.85285,1.15321,-0.42004,1.12073,0.20918,0.00147,0.03837,1.54077,4e-05,4.52107,0.04523,-0.11938,0.63147,0.11672,0.00148,0.03848,0.75085,5e-05,5.13389,0.0151,-537.17041,590.82031,4.4342,2189.06665,46.78746,1127.99072,102710.32031,15.46722,2208.729,-562.31689,707.03125,0.04944,5188.60645,72.03198,1269.34814,78080.10156,3.4458,5188.61035,-385.86426,847.59521,3.66943,13173.21484,114.77463,1233.45947,56478.62109,2.8352,13186.67285,-23.63281,153.19824,2.97046,13.60219,3.68812,176.83105,37.12216,7.32743,22.42582,-63.29346,89.44092,42.34216,47.29602,6.87721,152.73437,440.21567,5.39322,1840.15454,-32.49512,75.04883,-10.94238,4.93559,2.22162,107.54395,23.59136,10.25262,124.67139
4696.0,-3.69788,0.31738,-1.05752,0.03634,0.19063,4.01526,-0.0045,4.83048,1.1547,-0.42004,1.12073,0.20874,0.00148,0.03853,1.54077,5e-05,4.49114,0.04506,-0.11938,0.63147,0.11693,0.00148,0.03852,0.75085,5e-05,5.09573,0.01516,-537.17041,590.82031,3.85498,2210.5188,47.01616,1127.99072,105451.17969,15.22819,2225.38013,-562.31689,707.03125,0.46204,5216.29883,72.22395,1269.34814,73210.0625,3.40788,5216.51318,-385.86426,847.59521,1.0144,13381.0791,115.67661,1233.45947,103241.60156,2.797,13382.10547,-23.63281,153.19824,2.92041,13.7675,3.71046,176.83105,38.45399,7.20811,22.2963,-63.29346,89.44092,42.57751,51.90244,7.20434,152.73437,505.40262,5.11413,1864.74683,-32.49512,75.04883,-10.88904,5.2595,2.29336,107.54395,24.6302,9.2251,123.83071
4697.0,-3.69788,0.31738,-1.0567,0.03639,0.19077,4.01526,-0.00459,4.82812,1.15301,-0.42004,1.12073,0.20939,0.00152,0.03896,1.54077,4e-05,4.29483,0.04536,-0.11938,0.63147,0.11645,0.0015,0.03878,0.75085,5e-05,5.02163,0.01506,-537.17041,590.82031,4.10706,2208.95825,46.99956,1127.99072,103827.39844,15.22799,2225.82642,-562.31689,707.03125,0.01465,5256.13574,72.49921,1269.34814,77353.9375,3.36846,5256.13428,-385.86426,847.59521,4.16077,13807.05859,117.50344,1233.45947,96042.46094,2.75155,13824.37012,-23.63281,153.19824,2.91882,13.77439,3.71139,176.83105,38.49714,7.20254,22.29391,-63.29346,89.44092,42.64954,52.04504,7.21423,152.73437,495.31854,5.03439,1871.02747,-32.49512,75.04883,-10.89624,5.25496,2.29237,107.54395,24.74071,9.26673,123.98306
4698.0,-3.69788,0.31738,-1.05907,0.03657,0.19122,4.01526,-0.00437,4.75503,1.15819,-0.42004,1.12073,0.20961,0.00152,0.03897,1.54077,4e-05,4.2722,0.04545,-0.11938,0.63147,0.11689,0.00151,0.03883,0.75085,5e-05,4.95438,0.01517,-537.17041,590.82031,3.73962,2211.57227,47.02736,1127.99072,106125.8125,15.22393,2225.55737,-562.31689,707.03125,0.61462,5333.5,73.03082,1269.34814,75845.67969,3.29249,5333.87793,-385.86426,847.59521,2.42859,13939.21387,118.06445,1233.45947,147581.23438,2.71614,13945.10645,-23.63281,153.19824,2.8844,13.73295,3.7058,176.83105,39.77814,7.27318,22.05271,-63.29346,89.44092,42.9646,58.85818,7.67191,152.73437,631.58392,5.16701,1904.8147,-32.49512,75.04883,-10.77991,6.52552,2.55451,107.54395,37.02813,9.46996,122.73198
4699.0,-3.69788,0.31738,-1.05775,0.03693,0.19218,4.01526,-0.00444,4.6909,1.15576,-0.42004,1.12073,0.20941,0.00153,0.03908,1.54077,4e-05,4.24545,0.04538,-0.11938,0.63147,0.11664,0.00152,0.03898,0.75085,5e-05,4.9089,0.01512,-537.17041,590.82031,4.08875,2221.32617,47.13095,1127.99072,104115.14844,15.06275,2238.04419,-562.31689,707.03125,0.81665,5325.37988,72.9752,1269.34814,72880.95312,3.30013,5326.04834,-385.86426,847.59521,1.82983,13975.86328,118.21956,1233.45947,170433.92188,2.70455,13979.20215,-23.63281,153.19824,2.80322,14.45329,3.80175,176.83105,37.07905,6.87535,22.31134,-63.29346,89.44092,43.16174,62.53905,7.90816,152.73437,666.38245,4.79271,1925.47485,-32.49512,75.04883,-10.75525,6.52256,2.55393,107.54395,36.58326,9.39302,122.19801
4700.0,-3.69788,0.31738,-1.06075,0.03735,0.19326,4.01526,-0.00421,4.56566,1.16254,-0.42004,1.12073,0.2101,0.00155,0.03935,1.54077,4e-05,4.10292,0.04569,-0.11938,0.63147,0.11711,0.00153,0.03908,0.75085,5e-05,4.82101,0.01524,-537.17041,590.82031,3.61328,2240.68799,47.33591,1127.99072,106437.40625,14.851,2253.74414,-562.31689,707.03125,0.27466,5333.18262,73.02864,1269.34814,81063.97656,3.29677,5333.25977,-385.86426,847.59521,3.66943,14147.6377,118.94384,1233.45947,120422.10937,2.65219,14161.09668,-23.63281,153.19824,2.71936,15.12833,3.88952,176.83105,35.25059,6.52771,22.52325,-63.29346,89.44092,43.45178,67.37051,8.20795,152.73437,731.21686,4.54661,1955.42737,-32.49512,75.04883,-10.70764,6.74005,2.59616,107.54395,36.65106,8.74731,121.39371
4701.0,-3.69788,0.31738,-1.05949,0.03763,0.19397,4.01526,-0.0043,4.52048,1.16015,-0.42004,1.12073,0.20961,0.00157,0.03967,1.54077,4e-05,4.03194,0.04551,-0.11938,0.63147,0.11688,0.00154,0.03921,0.75085,5e-05,4.78325,0.0152,-537.17041,590.82031,3.08716,2265.40698,47.59629,1127.99072,108758.42969,14.58477,2274.93799,-562.31689,707.03125,0.69336,5350.25879,73.14546,1269.34814,75059.96875,3.27221,5350.74023,-385.86426,847.59521,2.85522,14112.69922,118.79688,1233.45947,152462.9375,2.66683,14120.84375,-23.63281,153.19824,2.72327,15.13644,3.89056,176.83105,35.08605,6.5184,22.55262,-63.29346,89.44092,43.74951,74.84816,8.65148,152.73437,874.52966,4.52525,1988.86755,-32.49512,75.04883,-10.60364,7.73009,2.7803,107.54395,44.2742,8.01497,120.1673
4702.0,-3.69788,0.31738,-1.06144,0.03784,0.19452,4.01526,-0.00412,4.45083,1.16449,-0.42004,1.12073,0.20991,0.00158,0.0397,1.54077,4e-05,4.00077,0.04564,-0.11938,0.63147,0.11712,0.00154,0.03925,0.75085,5e-05,4.74429,0.01526,-537.17041,590.82031,3.47534,2272.38403,47.66953,1127.99072,106356.46875,14.46424,2284.4624,-562.31689,707.03125,1.14807,5358.21826,73.19985,1269.34814,68095.59375,3.2583,5359.5376,-385.86426,847.59521,2.12341,14250.47168,119.37534,1233.45947,163163.96875,2.63162,14254.97461,-23.63281,153.19824,2.68518,15.4847,3.93506,176.83105,34.30905,6.32179,22.69489,-63.29346,89.44092,44.00378,79.56068,8.91968,152.73437,922.23627,4.22916,2015.89331,-32.49512,75.04883,-10.56726,7.86878,2.80513,107.54395,43.93994,7.66237,119.53585
4703.0,-3.69788,0.31738,-1.06183,0.03779,0.19439,4.01526,-0.00408,4.45743,1.16528,-0.42004,1.12073,0.20998,0.00158,0.03969,1.54077,4e-05,4.00063,0.04567,-0.11938,0.63147,0.11725,0.00154,0.03921,0.75085,5e-05,4.75254,0.01529,-537.17041,590.82031,3.14575,2275.61279,47.70338,1127.99072,108491.70312,14.45094,2285.50854,-562.31689,707.03125,0.49133,5362.18115,73.22691,1269.34814,77930.39062,3.26045,5362.42383,-385.86426,847.59521,2.73987,14327.08887,119.69582,1233.45947,144466.32813,2.6053,14334.59082,-23.63281,153.19824,2.53394,16.9221,4.11365,176.83105,22.76704,6.15436,23.34292,-63.29346,89.44092,44.27319,83.70887,9.14925,152.73437,953.04022,3.96114,2043.8241,-32.49512,75.04883,-10.55212,7.92201,2.81461,107.54395,43.73048,7.52367,119.26939
4704.0,-3.69788,0.31738,-1.06182,0.03779,0.1944,4.01526,-0.00408,4.45726,1.16526,-0.42004,1.12073,0.20994,0.00158,0.0397,1.54077,4e-05,3.99816,0.04565,-0.11938,0.63147,0.11717,0.00154,0.03923,0.75085,5e-05,4.74881,0.01527,-537.17041,590.82031,3.13049,2275.82837,47.70564,1127.99072,108593.57812,14.44949,2285.62866,-562.31689,707.03125,0.8136,5352.20117,73.15874,1269.34814,73066.50781,3.26888,5352.86377,-385.86426,847.59521,3.59741,14396.4502,119.98521,1233.45947,113302.60937,2.58044,14409.38477,-23.63281,153.19824,2.53076,16.925,4.114,176.83105,22.9261,6.15327,23.32975,-63.29346,89.44092,44.5448,89.40831,9.4556,152.73437,1022.29578,3.75787,2073.64697,-32.49512,75.04883,-10.45007,8.92172,2.98692,107.54395,51.15376,6.94517,118.12581
4705.0,-3.69788,0.31738,-1.06471,0.03817,0.19536,4.01526,-0.00385,4.35109,1.17178,-0.42004,1.12073,0.21042,0.00158,0.0398,1.54077,4e-05,3.93259,0.04586,-0.11938,0.63147,0.11752,0.00154,0.03926,0.75085,5e-05,4.71065,0.01535,-537.17041,590.82031,3.1604,2276.2771,47.71035,1127.99072,108394.5,14.4413,2286.26587,-562.31689,707.03125,0.80078,5351.52051,73.15409,1269.34814,73245.11719,3.26981,5352.1626,-385.86426,847.59521,2.46887,14580.93848,120.75156,1233.45947,136143.25,2.53533,14587.02832,-23.63281,153.19824,2.5155,16.94295,4.11618,176.83105,23.67657,6.1453,23.2707,-63.29346,89.44092,44.83093,93.41928,9.66537,152.73437,1044.55481,3.53981,2103.23145,-32.49512,75.04883,-10.38074,9.39439,3.06503,107.54395,52.49877,6.35415,117.15416
4706.0,-3.69788,0.31738,-1.06306,0.03868,0.19666,4.01526,-0.00391,4.27537,1.16877,-0.42004,1.12073,0.21005,0.0016,0.04003,1.54077,4e-05,3.88071,0.04572,-0.11938,0.63147,0.11729,0.00155,0.03939,0.75085,5e-05,4.66927,0.01531,-537.17041,590.82031,3.17017,2276.25122,47.71008,1127.99072,108327.86719,14.44081,2286.30151,-562.31689,707.03125,0.75073,5352.53955,73.16105,1269.34814,74032.86719,3.26908,5353.10303,-385.86426,847.59521,2.21863,14569.28223,120.70329,1233.45947,146638.84375,2.53998,14574.19922,-23.63281,153.19824,2.36584,18.64539,4.31803,176.83105,8.76205,5.96733,24.2426,-63.29346,89.44092,45.07434,96.98175,9.84793,152.73437,1050.19128,3.32885,2128.67749,-32.49512,75.04883,-10.33484,9.55184,3.09061,107.54395,51.84116,6.06975,116.3608
4707.0,-3.69788,0.31738,-1.06511,0.03881,0.197,4.01526,-0.0037,4.22737,1.17326,-0.42004,1.12073,0.21049,0.00161,0.0401,1.54077,4e-05,3.8261,0.04592,-0.11938,0.63147,0.11752,0.00155,0.03941,0.75085,5e-05,4.6421,0.01536,-537.17041,590.82031,3.09204,2277.84668,47.72679,1127.99072,108835.9375,14.4272,2287.40771,-562.31689,707.03125,0.70251,5353.48926,73.16754,1269.34814,74792.86719,3.26843,5353.98291,-385.86426,847.59521,3.76526,14702.19238,121.25259,1233.45947,96545.00781,2.5004,14716.36328,-23.63281,153.19824,2.33289,18.84129,4.34066,176.83105,9.65252,5.86005,24.28364,-63.29346,89.44092,45.36951,101.71204,10.08524,152.73437,1083.35815,3.16251,2160.104,-32.49512,75.04883,-10.26953,9.97828,3.15884,107.54395,52.71262,5.60749,115.44161
4708.0,-3.69788,0.31738,-1.06599,0.03874,0.19682,4.01526,-0.0036,4.23378,1.17508,-0.42004,1.12073,0.21055,0.00161,0.04009,1.54077,4e-05,3.82727,0.04594,-0.11938,0.63147,0.11761,0.00155,0.03938,0.75085,5e-05,4.65102,0.01538,-537.17041,590.82031,2.99744,2277.55103,47.72369,1127.99072,109479.5625,14.43891,2286.53589,-562.31689,707.03125,0.65979,5351.59668,73.15461,1269.34814,75415.85937,3.27113,5352.03271,-385.86426,847.59521,2.61902,14791.6416,121.6209,1233.45947,138255.29688,2.47664,14798.49707,-23.63281,153.19824,2.31287,18.80282,4.33622,176.83105,10.70744,5.88594,24.15217,-63.29346,89.44092,45.64844,105.69174,10.28065,152.73437,1093.41528,2.99494,2189.47119,-32.49512,75.04883,-10.15649,11.07567,3.32801,107.54395,60.74356,5.33518,114.23009
4709.0,-3.69788,0.31738,-1.0653,0.03888,0.19719,4.01526,-0.00366,4.21127,1.17375,-0.42004,1.12073,0.21037,0.00161,0.04017,1.54077,4e-05,3.80906,0.04587,-0.11938,0.63147,0.11745,0.00156,0.03944,0.75085,5e-05,4.63379,0.01535,-537.17041,590.82031,3.14819,2277.13037,47.71929,1127.99072,108459.02344,14.43156,2287.04199,-562.31689,707.03125,0.98206,5344.85254,73.1085,1269.34814,70434.77344,3.27592,5345.81689,-385.86426,847.59521,2.03186,14830.64258,121.78113,1233.45947,161896.15625,2.46593,14834.76367,-23.63281,153.19824,2.19556,20.29544,4.50505,176.83105,-0.69199,5.60031,25.1159,-63.29346,89.44092,45.90393,109.2691,10.45319,152.73437,1090.29126,2.83572,2216.4397,-32.49512,75.04883,-10.11499,11.18847,3.34492,107.54395,59.76612,5.15932,113.50156
4710.0,-3.69788,0.31738,-1.06727,0.03896,0.19737,4.01526,-0.00345,4.17798,1.17802,-0.42004,1.12073,0.2108,0.00162,0.04024,1.54077,4e-05,3.76222,0.04605,-0.11938,0.63147,0.11776,0.00155,0.03943,0.75085,5e-05,4.61516,0.01542,-537.17041,590.82031,2.91321,2279.37305,47.74278,1127.99072,110016.61719,14.42308,2287.85962,-562.31689,707.03125,0.53284,5341.03711,73.0824,1269.34814,77384.28906,3.28512,5341.31982,-385.86426,847.59521,3.30505,14966.05762,122.33584,1233.45947,120951.49219,2.42661,14976.97266,-23.63281,153.19824,2.10474,20.98532,4.58097,176.83105,-0.87126,5.34729,25.41524,-63.29346,89.44092,46.20044,113.48151,10.65277,152.73437,1101.26721,2.70494,2247.96191,-32.49512,75.04883,-10.05603,11.47593,3.38761,107.54395,59.32521,4.86132,112.59972
4711.0,-3.69788,0.31738,-1.06661,0.03911,0.19776,4.01526,-0.0035,4.15446,1.17676,-0.42004,1.12073,0.21058,0.00163,0.04034,1.54077,4e-05,3.73913,0.04597,-0.11938,0.63147,0.11763,0.00156,0.03951,0.75085,5e-05,4.59165,0.0154,-537.17041,590.82031,2.89734,2279.55127,47.74465,1127.99072,110123.60156,14.42217,2287.94678,-562.31689,707.03125,0.75562,5340.97998,73.08201,1269.34814,73842.36719,3.28283,5341.55127,-385.86426,847.59521,2.95776,14968.08496,122.34412,1233.45947,136431.65625,2.42676,14976.82422,-23.63281,153.19824,2.10229,20.98016,4.58041,176.83105,-0.72579,5.34988,25.3998,-63.29346,89.44092,46.48267,118.09594,10.8672,152.73437,1116.01025,2.5839,2278.73389,-32.49512,75.04883,-9.95129,12.64322,3.55573,107.54395,68.16511,4.69197,111.67153
4712.0,-3.69788,0.31738,-1.06751,0.03908,0.19769,4.01526,-0.0034,4.15172,1.17866,-0.42004,1.12073,0.21025,0.00162,0.04019,1.54077,4e-05,3.81032,0.04582,-0.11938,0.63147,0.11751,0.00156,0.0395,0.75085,5e-05,4.60711,0.01537,-537.17041,590.82031,2.69897,2273.07031,47.67673,1127.99072,111299.89062,14.52061,2280.35547,-562.31689,707.03125,-0.63965,5102.52295,71.43195,1269.34814,58344.57422,3.38812,5102.93311,-385.86426,847.59521,1.34766,15021.9873,122.56422,1233.45947,197074.70313,2.41736,15023.79883,-23.63281,153.19824,2.01917,21.77638,4.66652,176.83105,-2.54995,5.09968,25.8534,-63.29346,89.44092,46.76074,121.55661,11.02527,152.73437,1102.1001,2.46405,2308.12329,-32.49512,75.04883,-9.92383,12.71469,3.56577,107.54395,67.31167,4.5965,111.19712
4713.0,-3.69788,0.31738,-1.06865,0.03884,0.19707,4.01526,-0.00331,4.18959,1.18086,-0.42004,1.12073,0.21004,0.00161,0.04015,1.54077,4e-05,3.83637,0.04573,-0.11938,0.63147,0.11763,0.00156,0.03946,0.75085,5e-05,4.61521,0.01539,-537.17041,590.82031,2.724,2272.58496,47.67164,1127.99072,111136.36719,14.52464,2280.00586,-562.31689,707.03125,0.0354,5037.41943,70.97478,1269.34814,53555.07813,3.45253,5037.42236,-385.86426,847.59521,3.27332,14956.08496,122.29507,1233.45947,130024.71094,2.42745,14966.79492,-23.63281,153.19824,1.91479,23.20748,4.81741,176.83105,-13.06672,4.87854,26.87391,-63.29346,89.44092,47.04797,124.97936,11.17942,152.73437,1085.70789,2.35639,2338.49097,-32.49512,75.04883,-9.85999,12.75965,3.57207,107.54395,65.54636,4.46566,109.97903
4714.0,-3.69788,0.31738,-1.06178,0.0355,0.18841,4.01526,-0.00205,4.13542,1.16288,-0.42004,1.12073,0.2086,0.00145,0.03812,1.54077,3e-05,3.57352,0.04497,-0.11938,0.63147,0.11652,0.00148,0.03844,0.75085,4e-05,4.89684,0.01505,-537.17041,590.82031,2.34497,2264.35083,47.58519,1127.99072,113445.49219,14.66214,2269.84985,-562.31689,707.03125,-1.48926,4799.20947,69.27633,1269.34814,39278.29688,3.56966,4801.42773,-385.86426,847.59521,1.61743,14529.09277,120.53669,1233.45947,109330.4375,2.481,14531.7041,-23.63281,153.19824,1.91284,23.20389,4.81704,176.83105,-12.93573,4.87985,26.86285,-63.29346,89.44092,47.30078,128.87996,11.35253,152.73437,1074.9679,2.25312,2366.24341,-32.49512,75.04883,-9.73364,13.87951,3.72552,107.54395,72.98374,4.28459,108.62336
4715.0,-3.69788,0.31738,-1.06188,0.03551,0.18845,4.01526,-0.00204,4.13129,1.1631,-0.42004,1.12073,0.20867,0.00145,0.03813,1.54077,3e-05,3.56455,0.045,-0.11938,0.63147,0.11628,0.00147,0.03833,0.75085,4e-05,4.97116,0.01499,-537.17041,590.82031,2.71729,2254.83081,47.48506,1127.99072,111233.25,14.75139,2262.2146,-562.31689,707.03125,-0.18494,4673.1416,68.36038,1269.34814,35431.35938,3.67987,4673.17725,-385.86426,847.59521,2.15881,14388.55957,119.95232,1233.45947,113602.14062,2.50468,14393.22168,-23.63281,153.19824,1.77783,22.58149,4.752,176.83105,-11.96719,5.01519,25.74217,-63.29346,89.44092,47.47693,133.06607,11.53543,152.73437,1094.02979,2.17386,2387.12451,-32.49512,75.04883,-9.63586,13.91263,3.72996,107.54395,71.25278,4.12667,106.76255
4716.0,-3.69788,0.31738,-1.06402,0.0344,0.18547,4.01526,-0.00228,4.23876,1.16655,-0.42004,1.12073,0.20905,0.00142,0.03767,1.54077,3e-05,3.6377,0.04512,-0.11938,0.63147,0.11661,0.00144,0.03797,0.75085,4e-05,5.08129,0.01504,-537.17041,590.82031,2.78625,2253.99219,47.47623,1127.99072,110775.27344,14.75633,2261.75562,-562.31689,707.03125,-0.27283,4673.32666,68.36173,1269.34814,36661.57422,3.68016,4673.40234,-385.86426,847.59521,2.5116,14395.74609,119.98228,1233.45947,98589.59375,2.50148,14402.0498,-23.63281,153.19824,1.68335,23.99726,4.8987,176.83105,-23.38548,4.81499,26.83093,-63.29346,89.44092,47.80981,135.11046,11.6237,152.73437,1061.74927,2.09409,2420.88867,-32.49512,75.04883,-9.57837,14.16883,3.76415,107.54395,70.16224,3.93154,105.91402
4717.0,-3.69788,0.31738,-1.06295,0.03427,0.18513,4.01526,-0.00237,4.27695,1.16413,-0.42004,1.12073,0.20888,0.00141,0.0376,1.54077,3e-05,3.67463,0.04504,-0.11938,0.63147,0.11634,0.00144,0.03792,0.75085,5e-05,5.12867,0.01497,-537.17041,590.82031,2.45667,2249.28271,47.42661,1127.99072,112861.65625,14.84672,2255.31836,-562.31689,707.03125,-1.16516,4602.00537,67.83808,1269.34814,43024.80469,3.77767,4603.36182,-385.86426,847.59521,1.82983,14239.20898,119.32816,1233.45947,100124.40625,2.53598,14242.55273,-23.63281,153.19824,1.62598,23.84536,4.88317,176.83105,-20.04191,4.86244,26.48916,-63.29346,89.44092,47.9989,138.70744,11.77741,152.73437,1052.30444,2.01257,2442.60181,-32.49512,75.04883,-9.47388,14.8841,3.85799,107.54395,72.13267,3.68037,104.63849
4718.0,-3.69788,0.31738,-1.05988,0.03326,0.18236,4.01526,-0.00236,4.4751,1.1566,-0.42004,1.12073,0.20836,0.00139,0.03727,1.54077,3e-05,3.80503,0.0448,-0.11938,0.63147,0.11554,0.00139,0.03723,0.75085,4e-05,5.4512,0.01473,-537.17041,590.82031,2.7533,2240.16943,47.33043,1127.99072,111139.32031,14.93963,2247.75049,-562.31689,707.03125,-0.01343,4502.20508,67.09847,1269.34814,37601.17188,3.88671,4502.20557,-385.86426,847.59521,2.7771,13997.10352,118.30936,1233.45947,108536.88281,2.57654,14004.80957,-23.63281,153.19824,1.60718,23.86208,4.88488,176.83105,-18.7244,4.85313,26.4451,-63.29346,89.44092,48.24915,142.06569,11.91913,152.73437,1019.8855,1.93423,2470.04565,-32.49512,75.04883,-9.37317,15.59091,3.94853,107.54395,73.80281,3.45235,103.44724
4719.0,-3.69788,0.31738,-1.05791,0.03341,0.1828,4.01526,-0.00253,4.45299,1.15259,-0.42004,1.12073,0.20785,0.00139,0.03726,1.54077,3e-05,3.83856,0.04459,-0.11938,0.63147,0.11531,0.00139,0.03731,0.75085,5e-05,5.43062,0.01469,-537.17041,590.82031,2.44141,2227.37988,47.19513,1127.99072,112760.1875,15.13642,2233.34009,-562.31689,707.03125,-0.80994,4430.7168,66.56363,1269.34814,42198.59375,3.99341,4431.37354,-385.86426,847.59521,1.2616,13829.41211,117.59852,1233.45947,149177.34375,2.62806,13831.00586,-23.63281,153.19824,1.49866,25.01118,5.00112,176.83105,-23.0891,4.61404,27.25715,-63.29346,89.44092,48.54822,144.36702,12.01528,152.73437,971.53955,1.86854,2501.29614,-32.49512,75.04883,-9.29883,15.7657,3.9706,107.54395,71.64145,3.31059,102.23395
4720.0,-3.69788,0.31738,-1.06012,0.0331,0.18193,4.01526,-0.00237,4.50876,1.15694,-0.42004,1.12073,0.20836,0.00138,0.03709,1.54077,3e-05,3.86615,0.04479,-0.11938,0.63147,0.11557,0.00139,0.03723,0.75085,4e-05,5.44931,0.01474,-537.17041,590.82031,2.52869,2225.35303,47.17365,1127.99072,112214.17187,15.15595,2231.74731,-562.31689,707.03125,-0.60364,4422.49561,66.50185,1269.34814,39726.58203,4.00612,4422.86182,-385.86426,847.59521,2.56836,13885.11035,117.8351,1233.45947,102211.07812,2.60634,13891.70215,-23.63281,153.19824,1.38147,24.67063,4.96695,176.83105,-19.12109,4.68528,26.57908,-63.29346,89.44092,48.73328,148.15019,12.1717,152.73437,964.18768,1.80721,2523.08228,-32.49512,75.04883,-9.21411,16.14686,4.01832,107.54395,70.39223,3.13107,101.04676
4721.0,-3.69788,0.31738,-1.06102,0.03288,0.18132,4.01526,-0.00232,4.55496,1.15864,-0.42004,1.12073,0.20853,0.00137,0.037,1.54077,3e-05,3.89249,0.04485,-0.11938,0.63147,0.11559,0.00139,0.03722,0.75085,4e-05,5.45376,0.01475,-537.17041,590.82031,2.66602,2222.854,47.14715,1127.99072,111338.4375,15.17749,2229.96191,-562.31689,707.03125,-0.24353,4415.50439,66.44926,1269.34814,35171.14453,4.01574,4415.56445,-385.86426,847.59521,2.8418,13855.39453,117.70894,1233.45947,93306.53125,2.616,13863.46387,-23.63281,153.19824,1.38354,24.66998,4.96689,176.83105,-19.27454,4.68579,26.58418,-63.29346,89.44092,49.0387,149.74783,12.23715,152.73437,905.19733,1.75212,2554.5415,-32.49512,75.04883,-9.10327,16.98108,4.12081,107.54395,72.99733,2.98036,99.85068
