Seq,Acc_X_Min,Acc_X_Max,Acc_X_Avg,Acc_X_Variance,Acc_X_StdDev,Acc_X_Range,Acc_X_Skew,Acc_X_Kurtosis,Acc_X_Energy,Acc_Y_Min,Acc_Y_Max,Acc_Y_Avg,Acc_Y_Variance,Acc_Y_StdDev,Acc_Y_Range,Acc_Y_Skew,Acc_Y_Kurtosis,Acc_Y_Energy,Acc_Z_Min,Acc_Z_Max,Acc_Z_Avg,Acc_Z_Variance,Acc_Z_StdDev,Acc_Z_Range,Acc_Z_Skew,Acc_Z_Kurtosis,Acc_Z_Energy,Gyro_X_Min,Gyro_X_Max,Gyro_X_Avg,Gyro_X_Variance,Gyro_X_StdDev,Gyro_X_Range,Gyro_X_Skew,Gyro_X_Kurtosis,Gyro_X_Energy,Gyro_Y_Min,Gyro_Y_Max,Gyro_Y_Avg,Gyro_Y_Variance,Gyro_Y_StdDev,Gyro_Y_Range,Gyro_Y_Skew,Gyro_Y_Kurtosis,Gyro_Y_Energy,Gyro_Z_Min,Gyro_Z_Max,Gyro_Z_Avg,Gyro_Z_Variance,Gyro_Z_StdDev,Gyro_Z_Range,Gyro_Z_Skew,Gyro_Z_Kurtosis,Gyro_Z_Energy,Mag_X_Min,Mag_X_Max,Mag_X_Avg,Mag_X_Variance,Mag_X_StdDev,Mag_X_Range,Mag_X_Skew,Mag_X_Kurtosis,Mag_X_Energy,Mag_Y_Min,Mag_Y_Max,Mag_Y_Avg,Mag_Y_Variance,Mag_Y_StdDev,Mag_Y_Range,Mag_Y_Skew,Mag_Y_Kurtosis,Mag_Y_Energy,Mag_Z_Min,Mag_Z_Max,Mag_Z_Avg,Mag_Z_Variance,Mag_Z_StdDev,Mag_Z_Range,Mag_Z_Skew,Mag_Z_Kurtosis,Mag_Z_Energy
2183.0,-1.0177,0.0,-1.01502,0.0,0.00052,1.0177,-0.0,2.75462,1.03026,-0.02588,0.00378,-0.0062,0.0,0.00061,0.02966,-0.0,2.35405,4e-05,-0.12476,0.0,-0.10904,0.0,0.00068,0.12476,-0.0,3.06611,0.01189,0.0,1.40381,1.10718,0.00671,0.0819,1.40381,9e-05,2.75904,1.23255,0.0,3.479,2.68311,0.00975,0.09876,3.479,-0.00021,2.73726,7.20881,0.0,2.0752,1.78162,0.00661,0.08129,2.0752,0.00011,3.46092,3.18076,-5.13916,0.0,-4.12744,0.08561,0.29259,5.13916,-0.00486,2.87196,17.12138,0.0,33.72803,32.71106,0.08035,0.28346,33.72803,-0.00448,3.66884,1070.09387,-3.58887,1.2207,-1.15381,0.41421,0.64359,4.80957,0.02651,2.78418,1.74548
2184.0,-1.0177,0.0,-1.01503,0.0,0.00053,1.0177,-0.0,2.69424,1.03028,-0.02588,0.00378,-0.0062,0.0,0.00061,0.02966,-0.0,2.35009,4e-05,-0.12476,0.0,-0.10905,0.0,0.00068,0.12476,-0.0,3.12102,0.01189,0.0,1.40381,1.11023,0.00758,0.08705,1.40381,0.00028,3.44301,1.24019,0.0,3.479,2.68494,0.00987,0.09936,3.479,-0.00024,2.71229,7.21875,0.0,2.0752,1.78162,0.00661,0.08129,2.0752,0.00011,3.46092,3.18076,-5.13916,0.0,-4.11682,0.0797,0.2823,5.13916,-0.00203,2.66762,17.02791,0.0,33.72803,32.70496,0.07654,0.27666,33.72803,-0.0054,3.77484,1069.69092,-3.58887,1.2207,-1.16272,0.42217,0.64975,4.80957,0.03058,2.72141,1.77409
2185.0,-1.0177,0.0,-1.01502,0.0,0.00052,1.0177,-0.0,2.71368,1.03028,-0.02588,0.00378,-0.0062,0.0,0.00061,0.02966,-0.0,2.35068,4e-05,-0.12476,0.0,-0.10906,0.0,0.00068,0.12476,-0.0,3.07893,0.01189,0.0,1.40381,1.11023,0.00758,0.08705,1.40381,0.00028,3.44301,1.24019,0.0,3.479,2.68433,0.00998,0.09991,3.479,-0.00024,2.66687,7.21559,0.0,2.0752,1.78223,0.00663,0.08143,2.0752,0.0001,3.43265,3.18296,-5.13916,0.0,-4.10474,0.08302,0.28813,5.13916,0.00012,2.83514,16.93187,0.0,33.72803,32.70398,0.07667,0.27689,33.72803,-0.00519,3.75951,1069.62708,-3.58887,1.2207,-1.15955,0.42133,0.6491,4.80957,0.02681,2.72985,1.76588
2186.0,-1.0177,0.0,-1.01502,0.0,0.00052,1.0177,-0.0,2.72798,1.03027,-0.02588,0.00378,-0.0062,0.0,0.00062,0.02966,-0.0,2.3619,4e-05,-0.12476,0.0,-0.10905,0.0,0.00068,0.12476,-0.0,3.07493,0.01189,0.0,1.40381,1.11084,0.00753,0.08675,1.40381,0.00027,3.47358,1.24149,0.0,3.479,2.68433,0.00998,0.09991,3.479,-0.00024,2.66687,7.21559,0.0,2.0752,1.78162,0.00661,0.08129,2.0752,0.00011,3.46092,3.18076,-5.13916,0.0,-4.09949,0.08462,0.2909,5.13916,-0.00047,2.7704,16.89042,0.0,33.72803,32.70239,0.07719,0.27783,33.72803,-0.00496,3.70909,1069.5238,-3.58887,1.2207,-1.15271,0.42629,0.65291,4.80957,0.02162,2.67663,1.75503
2187.0,-1.0177,0.0,-1.01503,0.0,0.00053,1.0177,-0.0,2.65067,1.03029,-0.02588,0.00378,-0.00619,0.0,0.00061,0.02966,-0.0,2.38993,4e-05,-0.12476,0.0,-0.10906,0.0,0.00068,0.12476,-0.0,3.03897,0.01189,0.0,1.40381,1.11145,0.00747,0.08644,1.40381,0.00026,3.50564,1.24279,0.0,3.479,2.68372,0.01002,0.10009,3.479,-0.00022,2.64366,7.21235,0.0,2.0752,1.7804,0.00649,0.08054,2.0752,0.00012,3.56995,3.17629,-5.13916,0.0,-4.09363,0.08128,0.28509,5.13916,1e-05,2.83443,16.83906,0.0,33.72803,32.70227,0.07719,0.27784,33.72803,-0.00493,3.70854,1069.51575,-3.58887,1.2207,-1.14612,0.42728,0.65367,4.80957,0.01401,2.66289,1.74087
2188.0,-1.0177,0.0,-1.01505,0.0,0.00052,1.0177,-0.0,2.62861,1.03032,-0.02588,0.00378,-0.00618,0.0,0.0006,0.02966,-0.0,2.42307,4e-05,-0.12476,0.0,-0.10907,0.0,0.00066,0.12476,-0.0,3.01793,0.0119,0.0,1.40381,1.11267,0.00744,0.08625,1.40381,0.00024,3.50975,1.24548,0.0,3.479,2.68433,0.00998,0.09991,3.479,-0.00024,2.66687,7.21559,0.0,2.0752,1.77979,0.00654,0.08084,2.0752,0.00013,3.52922,3.17417,-5.13916,0.0,-4.09351,0.08129,0.28511,5.13916,-2e-05,2.83345,16.83808,0.0,33.72803,32.70959,0.07571,0.27516,33.72803,-0.00541,3.80681,1069.99341,-3.58887,1.2207,-1.13379,0.4438,0.66618,4.80957,0.01918,2.60321,1.72928
2189.0,-1.0177,0.0,-1.01505,0.0,0.00052,1.0177,-0.0,2.63699,1.03032,-0.02588,0.00378,-0.00617,0.0,0.0006,0.02966,-0.0,2.48579,4e-05,-0.12476,0.0,-0.10908,0.0,0.00066,0.12476,-0.0,3.03617,0.0119,0.0,1.40381,1.11206,0.00742,0.08614,1.40381,0.00025,3.53921,1.2441,0.0,3.479,2.68616,0.00987,0.09936,3.479,-0.00028,2.72528,7.22531,0.0,2.0752,1.7804,0.00649,0.08054,2.0752,0.00012,3.56995,3.17629,-5.13916,0.0,-4.09399,0.08154,0.28554,5.13916,1e-05,2.82111,16.84232,0.0,33.72803,32.71069,0.07587,0.27545,33.72803,-0.00563,3.79566,1070.06543,-3.58887,1.2207,-1.1405,0.44763,0.66905,4.80957,0.02577,2.56931,1.74838
2190.0,-1.0177,0.0,-1.01505,0.0,0.00052,1.0177,-0.0,2.63404,1.03032,-0.02588,0.00378,-0.00615,0.0,0.0006,0.02966,-0.0,2.49427,4e-05,-0.12476,0.0,-0.10908,0.0,0.00066,0.12476,-0.0,3.01749,0.0119,0.0,1.40381,1.11206,0.00742,0.08614,1.40381,0.00025,3.53921,1.2441,0.0,3.479,2.68616,0.00987,0.09936,3.479,-0.00028,2.72528,7.22531,0.0,2.0752,1.77979,0.00654,0.08084,2.0752,0.00013,3.52922,3.17417,-5.13916,0.0,-4.09497,0.08148,0.28544,5.13916,0.00024,2.82512,16.85026,0.0,33.72803,32.70386,0.0781,0.27947,33.72803,-0.0054,3.66202,1069.62048,-3.58887,1.2207,-1.1427,0.44658,0.66827,4.80957,0.02831,2.58184,1.75235
2191.0,-1.0177,0.0,-1.01506,0.0,0.00052,1.0177,-0.0,2.63514,1.03034,-0.02588,0.00378,-0.00616,0.0,0.0006,0.02966,-0.0,2.52102,4e-05,-0.12476,0.0,-0.10908,0.0,0.00066,0.12476,-0.0,3.01749,0.0119,0.0,1.40381,1.11267,0.00744,0.08625,1.40381,0.00024,3.50975,1.24548,0.0,3.479,2.68677,0.00991,0.09954,3.479,-0.00029,2.7138,7.22863,0.0,2.0752,1.78101,0.00666,0.0816,2.0752,0.00012,3.42063,3.17864,-5.13916,0.0,-4.09192,0.07983,0.28254,5.13916,0.00024,2.89275,16.82362,0.0,33.72803,32.70642,0.07812,0.2795,33.72803,-0.00596,3.66993,1069.78833,-3.58887,1.2207,-1.12769,0.44896,0.67005,4.80957,0.01689,2.56125,1.72064
2192.0,-1.0177,0.0,-1.01507,0.0,0.00054,1.0177,-0.0,3.02279,1.03037,-0.02588,0.00378,-0.00616,0.0,0.0006,0.02966,-0.0,2.52634,4e-05,-0.12476,0.0,-0.10908,0.0,0.00066,0.12476,-0.0,2.97679,0.0119,0.0,1.40381,1.11267,0.00744,0.08625,1.40381,0.00024,3.50975,1.24548,0.0,3.479,2.68677,0.00991,0.09954,3.479,-0.00029,2.7138,7.22863,0.0,2.0752,1.78406,0.00714,0.08451,2.0752,0.00019,3.49605,3.19,-5.13916,0.0,-4.08618,0.07933,0.28166,5.13916,-0.00062,2.91637,16.77621,0.0,33.72803,32.7074,0.07792,0.27915,33.72803,-0.00616,3.69176,1069.85193,-3.58887,1.2207,-1.12756,0.449,0.67007,4.80957,0.01673,2.56081,1.7204
2193.0,-1.0177,0.0,-1.01506,0.0,0.00052,1.0177,-0.0,2.9766,1.03034,-0.02588,0.00378,-0.00616,0.0,0.0006,0.02966,-0.0,2.52933,4e-05,-0.12476,0.0,-0.10909,0.0,0.00066,0.12476,-0.0,2.94807,0.0119,0.0,1.40381,1.11328,0.00746,0.08637,1.40381,0.00023,3.48174,1.24685,0.0,3.479,2.68738,0.00979,0.09897,3.479,-0.00029,2.76183,7.23179,0.0,2.0752,1.78406,0.00714,0.08451,2.0752,0.00019,3.49605,3.19,-5.13916,0.0,-4.0907,0.08072,0.28411,5.13916,-9e-05,2.84777,16.81453,0.0,33.72803,32.7063,0.07773,0.2788,33.72803,-0.00593,3.70495,1069.77991,-3.58887,1.2207,-1.11292,0.44963,0.67055,4.80957,0.00487,2.55384,1.68821
2194.0,-1.0177,0.0,-1.01505,0.0,0.00052,1.0177,-0.0,3.02044,1.03033,-0.02588,0.00378,-0.00617,0.0,0.00058,0.02966,-0.0,2.50573,4e-05,-0.12476,0.0,-0.1091,0.0,0.00066,0.12476,-0.0,2.99517,0.0119,0.0,1.40381,1.11572,0.00738,0.08592,1.40381,0.00021,3.47265,1.25222,0.0,3.479,2.68921,0.01012,0.1006,3.479,-0.00029,2.71126,7.24196,0.0,2.0752,1.78589,0.00742,0.08615,2.0752,0.00019,3.35672,3.19682,-5.13916,0.0,-4.09546,0.08004,0.28292,5.13916,0.00072,2.88393,16.85283,0.0,33.72803,32.69971,0.07661,0.27679,33.72803,-0.00526,3.74483,1069.34766,-3.58887,1.2207,-1.10217,0.45481,0.67439,4.80957,-0.00474,2.51338,1.66959
2195.0,-1.0177,0.0,-1.01506,0.0,0.00052,1.0177,-0.0,3.02964,1.03034,-0.02588,0.00378,-0.00616,0.0,0.00058,0.02966,-0.0,2.54036,4e-05,-0.12476,0.0,-0.10909,0.0,0.00066,0.12476,-0.0,3.02974,0.0119,0.0,1.40381,1.11633,0.00747,0.08644,1.40381,0.00021,3.40066,1.25367,0.0,3.479,2.69043,0.01026,0.10128,3.479,-0.00031,2.67067,7.24867,0.0,2.0752,1.78711,0.00738,0.08592,2.0752,0.00017,3.37119,3.20114,-5.13916,0.0,-4.10144,0.07723,0.27791,5.13916,0.0006,2.96402,16.89905,0.0,33.72803,32.70044,0.07631,0.27624,33.72803,-0.00534,3.77255,1069.39514,-3.58887,1.2207,-1.09656,0.45043,0.67114,4.80957,-0.00936,2.5533,1.65287
2196.0,-1.0177,0.0,-1.01507,0.0,0.0005,1.0177,-0.0,2.99149,1.03037,-0.02588,0.00378,-0.00616,0.0,0.00058,0.02966,-0.0,2.56476,4e-05,-0.12476,0.0,-0.10908,0.0,0.00066,0.12476,-0.0,3.05148,0.0119,0.0,1.40381,1.11511,0.00751,0.08668,1.40381,0.00023,3.38798,1.25099,0.0,3.479,2.69043,0.01026,0.10128,3.479,-0.00031,2.67067,7.24867,0.0,2.0752,1.78772,0.0074,0.08601,2.0752,0.00016,3.3499,3.20334,-5.13916,0.0,-4.09766,0.07606,0.2758,5.13916,0.00014,3.0308,16.86685,0.0,33.72803,32.70667,0.07394,0.27192,33.72803,-0.00546,3.92736,1069.79993,-3.58887,1.2207,-1.08972,0.44468,0.66684,4.80957,-0.01411,2.6043,1.63217
2197.0,-1.0177,0.0,-1.01508,0.0,0.0005,1.0177,-0.0,2.96597,1.03038,-0.02588,0.00378,-0.00615,0.0,0.00057,0.02966,-0.0,2.63147,4e-05,-0.12476,0.0,-0.10907,0.0,0.00067,0.12476,-0.0,3.01611,0.0119,0.0,1.40381,1.1145,0.00757,0.08701,1.40381,0.00024,3.35338,1.24969,0.0,3.479,2.69226,0.0099,0.09951,3.479,-0.0003,2.75927,7.25817,0.0,2.0752,1.78772,0.0074,0.08601,2.0752,0.00016,3.3499,3.20334,-5.13916,0.0,-4.10291,0.07819,0.27963,5.13916,0.00035,2.94544,16.91202,0.0,33.72803,32.70581,0.07442,0.2728,33.72803,-0.00547,3.88758,1069.74451,-3.58887,1.2207,-1.08569,0.44257,0.66526,4.80957,-0.01849,2.62812,1.6213
2198.0,-1.0177,0.0,-1.01506,0.0,0.00053,1.0177,-0.0,3.20357,1.03035,-0.02588,0.00378,-0.00613,0.0,0.00057,0.02966,-0.0,2.6488,4e-05,-0.12476,0.0,-0.10907,0.0,0.00067,0.12476,-0.0,3.01611,0.0119,0.0,1.40381,1.11694,0.00719,0.08479,1.40381,0.00027,3.36076,1.25475,0.0,3.479,2.69531,0.00929,0.0964,3.479,-0.00022,2.70078,7.274,0.0,2.0752,1.78772,0.0074,0.08601,2.0752,0.00016,3.3499,3.20334,-5.13916,0.0,-4.10583,0.07911,0.28126,5.13916,0.00076,2.89221,16.93698,0.0,33.72803,32.70142,0.07174,0.26785,33.72803,-0.00594,4.01697,1069.45447,-3.58887,1.2207,-1.06665,0.42173,0.6494,4.80957,-0.0088,2.61751,1.55947
